vhvl-nterminal+cd20	vhvl-nterminal+cd20
-0,146023606881499	22,2518161833286
-17,2982246307656	30,3057421147823
-25,2556084725075	27,8729583024979
-26,452939806506	14,662859171629
-7,00919555965811	18,3660044968128
-25,9602580135688	10,399260237813
-27,0945719089359	13,737072840333
-39,9615871058777	17,955005183816
-24,046819422394	41,4566931724548
-3,09638550644741	44,9813236445189
-21,9099553669803	44,570324331522
-13,7348749190569	54,5339440405369
3,8240750269033	51,9184938669205
13,2194022410549	67,1213169395924
11,1741999145597	62,9822632521391
-2,93597748083994	56,4353348016739
-4,74056776892394	50,5235871076584
15,178671696689	45,0892628580332
5,27347611542791	48,5516207069159
-15,9863161356188	34,3866746872664
-8,54452951904386	31,0447105765343
0,0945884315297008	51,3331312090159
17,0577371395193	41,4899052381516
-3,08492779033259	47,6881069988012
-19,8189221760258	34,1707962602377
-2,46048226207495	32,6679502874613
3,33139323396608	40,0451803803444
-11,890182624571	34,1583417356014
-6,31600373471156	39,2563938200474
-11,7756054634228	24,2736006826162
-9,94237088505179	27,5449891537428
-15,2644800203852	20,7489702105522
-8,55025837710127	46,5339877158403
8,49882320174948	47,7960462123156
0,386760192457587	42,0877224206925
-2,66099229408428	38,0856685042381
15,7229132121429	46,0980793535709
-6,47641176031903	35,1920672804117
-22,24222913431	37,197245746851
-27,9080697530881	27,8688067942858
-7,70238738460466	32,0701331049204
-1,14284490887076	23,9580860584974
-16,7597119733691	17,0914914757013
-16,5534730833024	1,8263957798481
2,19135048054159	34,9595828205347
-3,40574384154752	39,3394239842892
-0,627247683703899	33,8801906853914
9,00296271080151	46,426048502326
-7,68520081043244	40,0576349049807
7,23274557106197	44,7612937092781
-3,98435850534588	37,8158204704523
-0,472568516153842	36,1676717102528
-9,31792535679415	32,8589196652174
-0,690265122335404	35,5449454784393
-2,66099229408428	41,2698753029108
-9,21480591176078	33,2242523878813
-0,157481322996318	32,9087377637625
-21,3485272773542	35,9268842339516
-3,77811961527914	27,5657466948032
-14,6285767760128	23,5512382537127
-10,7444110130891	31,1941648721695
-8,71066640270874	31,6383762508631
-12,7838844815269	24,1905705183745
1,88199214544147	37,3923666328192
-26,0404620263726	23,8750558942556
-14,8233579499647	39,1152425408363
-0,512670522555709	36,3337320387364
-15,7113309488632	37,6206995844841
-9,28355220844969	31,4100432991982
-1,12565833469853	34,1915538012981
-0,197583329398185	50,8391017317772
-5,73166021285579	46,4468060433865
14,5141241620295	44,8526268899441
5,16462781233713	42,6481760293245
-0,581416819244623	39,5386963784695
1,36639492027462	49,3030436933041
-2,13966621086001	44,6367484629154
-0,163210181053728	44,8443238735199
8,79099496267736	67,6568614989519
24,201623137109	44,5869303643704
18,7248348342255	44,292173281312
25,1583424326964	51,9018878340721
4,56309771630913	26,5195666253567
14,0959175238386	36,1178536117077
24,0125708212145	30,1355302780867
45,8108757296577	42,6066609472036
17,4186551971361	21,6830595582724
22,775137480814	21,2180906385183
27,0775098819286	48,277621164918
23,0157495192252	37,4214271903038
27,1634427527897	32,0867391377688
33,8146469574422	38,9242731630802
35,3213366265409	26,2372640669346
58,4315500301309	36,8443675488234
36,0202573095448	65,0829264074564
23,1990729770623	60,4456917345524
39,6408956018277	46,2807457149029
39,5034030084498	42,3119038641453
40,345545142889	44,0015677064657
14,4740221556276	39,0322123765946
9,35242305230349	25,1495689153671
28,9508464667015	50,2620420902968
8,0920742796734	21,9819681495428
-4,15622424706817	15,0904645174742
2,798609434627	23,3602688759565
-12,9958522296511	38,5091223418713
3,54336098209024	43,9351435750723
-3,07347007421777	10,9140472561121
-11,16261765128	8,53108154237271
6,45934973331168	8,87980823218823
10,5440255282447	23,0821178257465
8,14363400219009	19,8356384038925
19,6013501170091	36,8900341391563
16,0952889858745	23,1568449735642
-4,5973463174887	25,6560529172421
-7,59926793957129	21,6166354268789
0,140419295988977	25,6435983926058
-1,06836975412443	24,9087814390659
-2,22559908172116	24,8091452419758
21,0335646313615	42,3160553723574
17,6363518033177	33,2159493714571
22,8610703516752	35,482672855258
0,810695688705891	35,528339445591
-8,37839263537899	21,4381205737591
2,97047517634928	16,7095527201891
-7,43313105590642	-4,9613201469183
5,27920497348532	11,5533795207739
-1,1714891991578	4,74075454473496
4,59174200659618	5,61672277748585
13,9698826465756	27,2004139721394
13,723541750107	19,2876393198967
3,09078119555488	27,9020188599825
-21,6578856124543	10,1543212532997
3,38868181454018	25,3322352766991
-9,07158446032554	20,3587284386158
-5,40511530358344	30,1770453602076
-8,55598723515868	20,275698274374
-16,5305576510727	28,9315928965807
-11,1282445029356	12,9814983457327
-19,8189221760258	6,48853950202465
-1,85322330798954	14,1148600876331
-10,881903606467	10,1003516465426
-1,87613874021918	2,90993942320347
-8,23517118394375	16,331765472889
6,36195914633572	20,3172133564949
1,91636529378593	32,5226475000382
23,0386649514549	31,3353161513805
21,5147887081839	46,7249570935965
11,5866776946932	8,70959639549256
2,24863906111568	7,58868917822838
-18,100264758803	7,2648715376854
-17,1435454632156	6,02772209048271
-16,7654408314265	11,6779247671366
-12,967207939364	7,32714416086674
3,39441067259759	22,3306948393583
-3,23387809982523	22,3473008722067
10,9278590180911	40,1821801513434
-16,3701496254653	25,0374781936407
2,16270619025454	24,8921754062176
-5,58270990336314	17,5440058708191
-3,34845526097342	4,94832995533943
1,33202177193016	15,7339482903481
4,47716484544799	19,0094882696867
0,197707876563072	18,096156463027
-6,35037688305602	15,4931608140469
9,93103771610186	33,0540405511856
-2,36309167509899	25,1495689153671
8,82536811102182	41,1245725154877
3,06213690526784	28,1967759430409
-19,2861383766867	24,7759331762791
-5,84623737400398	30,0691061466932
-13,0588696682826	19,6322145015001
-23,5254933391698	21,6290899515152
-23,0156249720603	3,0552422106266
-29,0481125065126	22,8579363822937
-28,7845850358717	14,7085257619619
-18,5299291131087	8,88811124861241
-45,4326465507038	3,26281762123108
-29,5866251639091	10,1294122040272
-29,4720480027609	9,80974607169628
-27,5987114179879	-5,32665286958218
-11,638112870045	11,6447127014399
-14,0041312477551	2,66915194690228
-7,51333506871015	2,16681945323944
-21,8125647800043	-15,2653635293245
-15,5795672135428	-1,23741728067398
-4,92962008481845	8,54768757522106
-9,63874140800908	6,3889033049345
-18,7247102870606	20,1303954869509
-21,7896493477747	4,70754247903824
-22,3797217276879	13,5834670364857
-18,2434862102382	17,1828246563673
-12,7953421976417	28,6119267642498
-10,21162721375	13,5128913968802
-10,0970500526018	22,3805129379034
0,535710501950234	26,6897784620524
-13,093242816627	20,321364864707
-11,414687405806	19,7816687971354
-14,141623841133	28,4624724686146
-6,65973521815613	27,3498682677746
-4,00727393757552	26,071203738451
1,09140973351896	31,821042612195
4,56882657436654	14,9866768121719
5,30784926377237	13,13510414958
17,5676055066288	18,0338838398457
14,7833804907277	17,0790369510651
7,64522335119546	-2,15490059554577
-3,17658951925114	6,00281304121018
15,9234232441522	37,7452448308468
9,67323910351843	7,12787176668644
8,66496008541435	21,2845147699118
-0,913690586574376	-0,577327474951744
14,5026664459147	19,9601836502552
-2,23705679783598	-11,7531875818968
5,75470019225031	-1,56953793764114
5,95521022425965	9,52744351327419
15,6427091993392	15,9249176681042
1,66429553925991	19,8273353874683
-1,14857376692817	24,3441763222218
1,75022841012105	13,8740726113319
-15,8144503938966	5,21402648091316
2,60955711873248	20,9606971293688
5,99531223066151	24,4396610110998
13,0188922090456	22,6129973977804
-3,85832362808287	22,2103011012077
13,1964868088253	30,2393179833889
31,0590662318282	35,2377338707447
20,1112184841186	21,6041809022427
18,1118470220827	26,8267782330513
17,2124163070694	35,6362786591053
2,17416390636936	17,0250673443079
9,20920160086826	17,0707339346409
10,1716497545131	23,7089955657721
-9,0486690280959	23,0862693339586
-5,25043613603339	12,4127417206764
-3,86405248614028	2,03812269866467
-3,09638550644741	4,81548169255257
5,83490420505405	22,1355739533901
-0,335075922776014	13,1517101824284
-13,3109394228086	39,9040291011334
-8,15496717114002	26,4489909857512
-15,0696988464333	29,5750766694546
-15,0811565625481	23,8750558942556
-19,6527852923609	15,9124631434679
-12,4687972883694	29,9071973264217
-18,9595934674144	18,9140035808086
-3,65208473801613	32,6430412381888
-20,9188629230484	18,743791744113
-19,5038349828683	30,0026820152998
-4,47131144022569	26,9720810204744
3,83553274301812	22,2601191997528
-6,52797148283571	9,19532285630703
3,23973150504753	17,0707339346409
5,24483182514086	18,5071557760239
16,7655653785914	17,6643996089697
10,1544631803408	26,3867183625698
7,00359124876559	11,7692579478025
1,13151173992082	17,4443696737289
0,409675624687225	21,7536351978779
-3,82967933779582	6,08584320545197
-16,1753684515134	22,9492695629597
-10,435052677989	16,3691290467978
-1,84176559187472	21,4547266066074
-1,37772808922455	12,2300753593445
-21,0448978003114	3,26696912944317
-10,6069184197113	17,7515812814236
-6,00664539961145	21,4879386723042
-10,7214955808595	17,8927325606346
-5,96081453515217	33,0581920593977
-13,442703158129	22,7209366112947
-5,46240388415754	6,99502350389958
-7,38730019144714	15,2399188131094
0,890899701509625	27,0218991190195
-12,0391329340637	18,5860344320536
-8,92263415083289	13,4423157572746
-23,8004785259254	-9,21661606431008
-23,3135255910456	-7,90473946928978
-29,4491325705312	9,88447321951389
-20,059534214437	5,82844969630241
-2,65526343602687	1,9467895179987
-3,60052501549944	17,8927325606346
-7,43885991396383	-1,78956787288189
11,0882670436986	17,1164005249739
16,9145156880841	27,9435339421034
6,90047180373222	12,3712266385555
29,7987174591981	31,3394676595926
46,1145052067004	34,5693410485983
31,9470392307267	42,203964650631
36,1749364770949	44,1178099364042
31,5517480247654	45,6663224995136
42,5568843530491	38,0566079467535
35,2182171815075	41,2864813357592
27,2780199139379	29,5833796858788
25,559362496715	24,726115077734
29,3862396790646	17,4609757065773
41,0215503936634	21,1143029332161
35,3385232007131	39,5802114605904
12,7496358803473	30,6793778538704
34,1927515892312	24,5808122903109
26,4473354956135	36,2465503662825
19,1946011949331	15,9041601270437
19,7789447167888	26,3867183625698
33,9177664024755	32,8091015666723
37,2175886435434	31,5055279880762
35,8312049936503	37,3799121081829
44,401576647535	30,662771821022
45,856706594117	39,8126959204674
33,8719355380163	45,7908677458763
41,4913167543709	45,2262626290321
39,7382861888036	37,197245746851
51,0012211296708	40,8837850391865
41,3251798707061	40,3233314305544
29,5982074271888	26,2414155751467
47,4722445663065	21,9487560838461
34,0266147055663	25,4609320312738
36,9941631793045	34,6108561307192
28,8821001700126	29,3508952260018
54,9598620473407	28,1760184019804
31,9355815146118	25,6103863269091
47,08841107646	29,9736214578152
52,0209578638896	31,6840428411961
51,8891941285692	34,7603104263544
48,3487598490901	41,8842985183001
57,3373381411657	46,5464422404766
29,4836302660406	27,1755049228668
51,5970223676413	55,6631542742252
22,5001522940584	21,0520303100348
33,4422711837106	28,6741993874312
8,08061656355858	24,356630846858
5,10161037370563	26,0919612795115
19,7617581426166	33,3197370767593
19,7846735748462	38,4219406694174
26,1895368830301	36,0223689228296
37,9451536168344	40,8588759899139
12,0850883456878	28,3462302386761
15,3906394448131	42,9761451780796
26,6535743856803	26,7437480688095
5,2677472573705	31,5678006112576
23,1417843964882	48,418772444129
31,8496486437507	39,5054843127728
29,7586154527962	53,9444298744202
17,7165558161214	28,4790785014629
29,9304811945185	34,926370754838
10,04561487725	32,4271628111601
34,2901421762072	49,2822861522436
51,0126788457856	52,3460992127657
58,7179929330014	38,496667817235
72,7078643091954	69,6495854407549
62,2756137866527	77,7325719296932
40,9757195292041	54,6709438115358
38,8846863382496	60,8027214407921
42,0470159859397	53,379824757576
49,4143274477683	67,0341352671385
49,4028697316535	67,4617406129837
50,5944722075947	65,2365322113037
36,5358545347117	60,0886620283127
37,3436235208064	54,6667923033238
39,5435050148517	47,8749248683453
51,8261766899377	44,4540821015835
38,6498031578958	54,3097625970841
34,9890628592111	60,101116552949
36,3009713543579	54,9283373206854
26,2525543216616	38,3056984394789
39,8299479177222	50,502829566598
30,0049563492648	31,6051641851664
43,2386184618808	43,6860530823469
38,9477037768811	45,404777482152
57,4519153023139	47,6382889002562
16,2270527211949	36,6035800725222
39,0107212155126	41,1121179908514
16,7541076624766	18,2871258407831
23,5141601702198	26,7603541016579
19,5956212589517	29,7577430307865
31,1335413865745	25,1620234400034
22,5001522940584	17,1869761645794
19,6872829878703	15,4599487483501
14,3365295622498	24,6555394381285
36,6275162636302	46,1811095178127
36,581685399171	46,3015032559633
39,3429949828424	48,4934995919466
10,1773786125705	26,3991728872061
3,9443810461089	31,9912544488907
10,6299583991058	18,7770038098097
1,14869831409305	25,419416949153
20,1742359227501	28,8361082077026
14,95524623245	33,0789496004582
10,4409060832113	17,7225207239389
-12,938563649077	4,94002693891525
-6,95190697908402	40,3814525455237
9,39825391676277	33,0581920593977
6,37341686245054	28,2216849923134
4,79225203860551	30,0608031302691
-6,71702379873023	28,2133819758892
5,54273244412616	13,5294974297285
-4,8379583558999	5,62502579391003
17,6993692419492	20,5663038492203
16,7197345141321	27,0717172175646
17,1837720167823	34,7769164592028
-0,970979167148471	31,8874667435885
9,20347274281085	16,053614422679
-4,83222949784249	-2,41644561290741
5,04432179313153	13,7204668074846
5,53700358606875	11,3001375198364
1,3549372041598	-2,35002148151398
4,10478907171637	11,1921983063221
6,12707596598193	7,36865924298763
8,44726347923279	18,6358525305986
17,6077075130306	34,8640981316567
11,0710804695264	26,5652332156897
4,63184401299805	17,8263084292412
12,1538346423768	13,180770739913
4,52872456796467	11,4620463401079
3,60064956266433	4,69923946261406
-7,89143970049918	-4,79525981843472
-1,09128518635407	17,7930963635445
18,7534791245125	12,7448623776436
1,28046204941347	0,979488104581833
-0,816299999598414	2,12945587933064
7,37596702249721	5,54614713788033
18,341001344379	4,52902762591839
36,1004613223486	24,0577222555876
42,6313595077954	36,3461865633726
59,0502667003311	53,0020375102759
23,1417843964882	25,2492051124573
30,9845910770819	31,5594975948334
25,4677007677965	10,5071994513273
4,59747086465359	8,74280846118927
4,03031391697005	4,58714874088764
19,3779246527702	12,8528015911579
11,7470857203007	9,93429131805897
3,47461468540132	8,66808131337166
10,7846375666559	15,2565248459578
2,47206452535465	21,6456959843636
6,23592426907271	16,9752492457628
8,9972338527441	29,3218346685171
5,43961299909279	21,0935453921557
20,7986814510077	36,0265204310417
26,8483555596322	38,2268197834492
18,6847328278236	27,2253230214119
13,2881485377438	35,5864605605602
19,3492803624831	34,1624932438135
37,4410141077824	39,0156063437462
51,0355942780152	48,5516207069159
9,27794789755717	29,7618945389986
16,8113962430507	30,65862031281
11,5752199785784	38,264183357358
9,58730623265729	33,7265848815441
23,1990729770623	42,6730850785971
19,4867729558609	26,4448394775391
6,9520315262489	26,2704761326313
15,4192837351002	12,0100454241037
19,3836535108276	27,4744135141373
12,0106131909415	28,0099580734968
-1,12565833469853	18,5403678417206
12,0106131909415	30,9243168383837
4,62038629688323	20,1096379458904
-7,63936994597316	12,9192257225513
-11,3631276832894	20,1636075526476
-24,0296328482218	6,08999471366406
-22,9583363914862	7,10711422562599
-25,3300836272538	7,43093186616898
-15,2816665945575	16,8507039994001
-29,6954734669998	1,87621387839317
-13,5859246095642	15,9664327502251
-21,4287312901579	5,73296500742436
-13,21927769389	27,5491406619549
-25,3014393369667	16,3608260303736
-21,4000869998708	15,4142821580172
-6,19569771550596	8,95453538000584
-9,67884341441095	16,0951295047998
0,295098463539034	14,0857995301485
8,75089295627549	13,3468310683966
2,54081082204357	5,17666290700436
18,9597180145793	22,4178765118122
16,2327815792523	26,4780515432358
16,7025479399599	23,8667528778315
15,3505374384113	24,3732368797064
22,7350354744121	36,2340958416462
20,5867137028836	30,056651622057
13,7063551759347	15,6177060604096
27,0717810238712	29,7992581129074
1,03985001100227	16,1906141936779
24,4479640335776	40,3731495290995
33,5224751965143	50,2122239917517
8,92275869799778	29,363349750638
-4,60307517554611	7,23165947198868
-3,41147269960493	18,69812515378
3,19962949864566	26,3618093132973
7,14681270020083	18,4614891856909
-5,36501329718158	8,93377783894539
6,06405852735043	19,1589425653219
24,3677600207739	19,3706694841385
4,94120234809816	0,0121866911649704
13,2022156668827	22,9368150383234
11,5637622624636	2,16681945323944
-12,1938121016137	4,42939142882824
-14,0213178219274	8,31520311534405
-15,3618706073612	-2,65308158099651
13,9870692207478	7,04069009423256
-3,05055464198813	19,9726381748915
-20,7068951749243	-2,17150662839413
-25,9889023038559	-15,9171503186226
-31,9698301157914	-12,7661555856466
-17,5732098175213	-18,2876615077257
-24,1900408738293	5,67899540066719
-21,9099553669803	1,63542640209198
-10,4694258263335	15,7547058314085
2,79288057656959	-5,23531968891621
2,90172887966037	-0,207843244075775
7,71396964788437	7,75890101492405
-18,3179613649845	10,5279569923878
-18,8163720159791	-4,52126027643681
-42,2072994643822	-14,1652138531208
-16,1925550256856	6,44702441990376
-8,00028800358996	20,4334555864334
-6,2186131477356	11,5824400782585
-11,5808242894709	23,4972686469555
-28,0455623464659	10,2331999093294
-16,0493335742503	28,0846852213144
6,50518059777096	30,2393179833889
8,92275869799778	35,7442178726196
-22,5114854630083	20,5247887670994
0,547168218065053	18,8143673837185
17,739471248351	21,7536351978779
14,7719227746129	24,2652976661921
13,1964868088253	6,87462976574898
7,99468369269744	24,5600547492504
21,9387242044322	33,8096150457859
13,3167928280309	29,4588344395161
28,1946372031234	19,1589425653219
39,2971641183831	22,0857558548451
33,9979704152793	26,0919612795115
25,1869867229834	28,898380830884
17,0462794234045	11,7568034231663
6,90047180373222	36,736428335309
0,799237972591072	19,0966699421406
17,3670954746194	44,6367484629154
20,7242062962614	33,0457375347614
-7,09512843051925	15,7173422574997
2,00229816464707	15,4641002565622
-3,13648751284927	15,4101306498051
8,24102458916605	15,9747357666492
9,28940561367199	28,1718668937683
13,0933673637919	16,5559469163418
-1,0511831799522	7,60114370286465
-13,8780963704921	2,68575797975063
-13,6775863384828	-3,78644332289696
-11,3402122510597	-1,36196252703667
17,3900109068491	8,59750567376614
-22,5286720371805	1,6686384677887
-15,0124102658592	5,37178379297257
-19,4923772667535	11,6488642096519
-27,9080697530881	16,8299464583397
-23,5083067649975	26,1500823944807
-3,81822162168101	36,4250652194023
4,91255805781111	38,8287884742022
-15,1556317172945	29,5626221448183
-8,82524356385693	14,2809204161167
7,0723375454545	28,9232898801565
14,6802610456944	19,3914270251989
-5,15877440711483	20,3545769304037
13,9125940660015	34,6980378031731
26,83116898546	15,4807062894106
19,7159272781573	35,0799765586853
18,9081582920626	29,9819244742394
-7,11804386274889	23,2025115638971
-3,28543782234192	35,3041580021381
2,83871144102886	33,6227971762419
2,42050480283797	40,9460576623678
2,7413208540529	31,5387400537729
31,8381909276359	50,9761015027762
27,0660521658138	43,7151136398316
29,2716625179164	53,5002184957266
26,83116898546	28,9357444047928
28,4066049512476	45,7908677458763
42,9808198492974	36,8900341391563
13,7693726145662	30,7956200838089
28,188908345066	41,3570569753647
8,18373600859195	36,8568220734596
22,4084905651398	31,0737711340189
43,4391284938902	48,1613789349795
35,029164865613	39,3435754925013
15,2875199997798	28,3752907961607
27,0545944496989	41,2200572043657
36,4270062316209	30,4136813282967
19,5669769686647	40,2236952334642
14,00425579492	38,1396381109953
11,8845783136785	37,5957905352116
1,98511159047484	26,395021378994
2,32884307391942	18,9679731875658
13,0475364993326	27,7733221054077
23,97819767287	40,489391759038
35,2926923362538	54,2308839410544
13,9240517821163	35,0716735422611
19,3378226463683	37,4629422724247
0,157605870161206	15,962281242013
19,3149072141387	33,5107064545155
4,77506546443328	30,6544688045979
9,08316672360525	22,4261795282364
4,51153799379245	36,7281253188849
19,1029394660145	44,6118394136429
14,0672732335515	48,3191362470389
28,2118237772957	56,9584248363972
17,4129263390787	53,0684616416693
-2,98753720335662	70,7040685266256
7,96031054435298	47,2688046693802
17,5217746421695	47,8458643108606
8,18946486664936	42,6938426196575
3,86417703330517	26,5029605925083
8,2753977375105	23,5553897619247
23,2162595512345	49,2158620208502
20,9304451863281	54,9324888288975
6,93484495207668	45,217959612608
-1,97352932719514	52,6284017711878
34,3989904792979	67,7855582535267
29,2143739373423	64,1280795186758
19,1602280465886	52,1094632446766
30,2627549618483	58,3616346120834
28,9737618989311	65,3320169001818
36,931145740673	79,1565392464399
20,7012908640318	63,115111514926
24,3677600207739	55,3310336172581
28,1430774806067	78,6376007199288
20,8960720379837	71,1897949874401
33,1730148550123	77,5166935026646
24,6885760719888	66,3989545106888
28,0972466161475	65,3610774576664
35,6536103938706	67,8561338931322
41,4397570318542	75,4866059869528
49,8611783762463	67,5779828429222
33,6255946415477	64,5390788316727
38,4263776936568	69,5042826533318
44,275541770272	68,819283798337
14,4110047169961	25,1537204235792
10,9794187406078	28,715714469552
8,73370638210327	35,6777937412262
-0,403822219464928	39,4266056567431
2,66684569930658	25,5979318022728
-0,438195367809385	11,374864667654
-6,7628546631895	28,3752907961607
-1,88186759827659	30,2019544094801
-5,52542132278904	39,2937573939562
10,7216201280244	37,7286387979984
28,4295203834772	54,633580237627
17,9800832867622	42,8183878660202
-1,92769846273586	35,9517932832241
-4,44839600799605	44,3087793141604
-23,7088167970069	18,6856706291437
-18,2835882166401	24,6929030120373
-20,9245917811058	17,6893086582422
-31,0302973943763	11,4288342744112
-27,375285953749	1,88451689481735
-51,785950136371	-13,0360036194325
-49,0819291332737	-11,670157417655
-36,2836602330208	-2,90632358193398
-32,9494648436084	7,40187130868435
-45,4956639893353	-5,08171388506889
-46,8190302005969	-8,36555688083172
-27,1575893475674	-7,67225500941277
-39,3314127195627	-14,6509403139353
-41,840652548708	-12,4838530272245
-31,7979643740691	3,02618165314198
-27,7476617274806	16,0619174391031
-32,9551937016659	9,36138318479061
-12,6349341720343	11,325046569109
-10,337662091013	11,3458041101694
-40,1792837120593	-18,5990246236324
-35,6764012789354	-0,510903343558311
-42,413538354449	-13,7417600154877
-40,8209158144891	9,25759547948837
-36,5300011294894	2,43251597881317
-24,4993992089294	13,1558616906405
-24,1900408738293	-0,120661571621895
-39,6178556224331	-11,9233994185925
-29,4720480027609	6,43872140347958
-13,0015810877085	15,592797011137
-31,4026731681079	4,58299723267555
-24,5395012153313	0,223913609981537
-33,4020446301438	9,68935233354569
-45,5071217054501	4,20520998537541
-12,1193369468674	21,6332414597273
-12,1651678113267	21,342635884881
-42,287503477186	-2,34586997330189
-31,0532128266059	11,0842590928078
-43,6968025593087	4,6826334297657
-22,6203337660991	9,6436857432127
-2,15685278503224	25,6934164911509
-15,8259081100114	21,0229697525501
-25,5248648012057	24,8506603240967
-33,1557037336752	13,2513463795185
-23,2791524427012	24,9170844554901
-32,8578031146899	-0,88453908264637
-46,0399055047892	11,1838952898979
-37,2632949608378	5,56690467894077
-45,1347459317185	9,08323213458061
-12,3313046949916	21,7743927389383
-30,9787376718596	2,31627374887466
-42,8603892829269	-4,27216978371143
-41,1589184398763	6,1937824189663
-43,7254468495958	10,2498059421778
-35,2295503504574	7,97062793374062
-44,3842655261979	19,4038815498352
-31,4714194647968	16,6846436709166
-30,0907646729611	29,7951066046953
-29,1626896676608	26,0587492138147
-34,0952364550904	13,6125275939703
-40,1792837120593	33,5854336023331
-48,0049038184807	10,3369876146317
-54,0603067851626	5,68729841709137
-29,6782868928276	10,2664119750261
-46,8591322069988	0,817579284310341
-49,0532848429866	24,0203586816788
-51,0698428791948	18,5901859402657
-44,3498923778534	12,0847725719214
-46,3893658462912	-3,68680712580681
-39,1480892617256	25,1537204235792
-16,5821173735894	36,0804900377989
-35,0576846087352	28,2133819758892
-28,6814655908384	35,5657030194998
-35,06914232485	31,0198015272617
-38,3804222820327	13,2596493959427
-40,4542688988149	9,72671590745449
-56,6096486207098	1,20366954803467
-45,3581713959575	15,4433427155018
-35,2295503504574	34,6731287539005
-55,6643870412372	18,2040956765413
-49,7808498162776	15,1236765831709
-52,7598560061306	12,2176208347082
-50,8120442666114	25,6477499008179
-56,3518500081264	20,5953644067049
-63,9826889405958	24,5226911753416
-58,5975623666309	12,3587721139193
-36,9596654837951	22,59223985672
-50,9552657180466	8,04950658977032
-52,5307016838342	2,08794079720974
-48,7954862304032	15,7671603560448
-49,1449465719052	13,3177705109119
-58,6491220891476	11,8315305709839
-68,531402238179	14,6753136962652
-60,7286975639872	17,5481573790312
-54,8451603390277	8,14914278686047
-52,5077862516046	20,9399395883083
-64,068621811457	31,9206788092852
-59,4454333591275	16,0660689473152
-44,6363352807239	34,8267345577478
-59,7834359845147	22,0899073630571
-43,7139891334809	27,9061703681946
-34,1353384614922	26,1417793780565
-33,1041440111585	25,141265898943
-18,5184713969938	28,7364720106125
-44,8884050352499	26,0172341316939
-51,2760817692615	16,0992810130119
-47,7127320575528	5,89072231948376
-59,8006225586869	8,65977829694748
-80,1323398044333	3,25866611301899
-67,6205138070509	-6,44340857863426
-54,3868516944349	14,6794652044773
-58,6663086633198	9,01680800318718
-55,7904219185002	6,272661074996
-64,7732713525184	21,5336052626371
-64,4066244368442	11,3291980773211
-53,968645056244	13,7702849060297
-49,8896981193684	9,57311010360718
-59,0673287273385	23,6965410411358
-70,1412113523111	2,39515240490437
-68,2678747675382	17,9010355770588
-62,6994247357361	11,5865915864706
-51,9750024522655	30,4718024432659
-50,0157329966314	23,8335408121347
-49,2652525911108	22,7915122509003
-36,5758319939487	25,0167206525803
-29,0022816420533	32,7260714024305
-50,4224819187075	14,6130410730839
-64,7045250558294	18,9140035808086
-40,1334528476	11,1091681420803
-50,2506161769852	3,85233178734779
-44,8826761771925	20,877666965127
-49,0933868493885	31,7380124479532
-52,8228734447621	23,8335408121347
-38,1913699661382	26,1002642959356
-49,6662726551294	35,3996426910162
-42,5854040961713	10,5196539759636
-36,4096951102838	15,6094030439854
-39,9902313961648	8,72620242834091
-49,15640428802	-3,42941361665726
-44,6248775646091	10,5694720745087
-37,6528573087417	23,845995336771
-30,606361898128	28,6617448627949
-31,2136208522134	13,6498911678791
-51,2187931886874	22,5880883485079
-36,8909191871062	18,5279133170843
-41,4797344910912	11,8647426366806
-40,5402017696761	13,6166791021824
-51,3448280659504	2,47403106093407
-43,7999220043421	14,0525874644518
-53,2181646507234	30,6544688045979
-49,5001357714646	12,8154380172491
-43,4791059531272	13,4755278229713
-51,4594052270986	5,58351071178913
-34,8629034347832	23,8709043860436
-34,5650028157979	27,6985949575901
-25,8342231363058	26,1085673123598
-34,6165625383146	41,9963892400265
-26,2295143422671	15,7339482903481
-56,7815143624321	8,5725966244936
-50,8807905633003	24,2403886169195
-35,1035154731944	34,415735244751
-54,3983094105497	23,7380561232567
-66,7210830920376	15,268979370594
-60,012590306811	21,6498474925756
-62,1609120783396	15,6218575686216
-39,7381616416387	15,7547058314085
-57,2512807231397	9,03756554424763
-49,4944069134072	4,92757241427898
-59,7146896878258	-5,54668280482292
-51,21306433063	6,21453996002674
-38,4491685787216	2,75218211114407
-27,0888430508785	13,7910424470902
-49,6720015131869	13,3302250355482
-53,0462989090011	0,348458856344223
-36,2893890910782	11,5533795207739
-34,0608633067459	11,3541071265936
-37,7330613215454	2,72312155365944
-52,3187339357101	-14,962303429842
-68,7261834121309	-25,8434064537287
-66,2971475957893	-26,3914055377245
-61,439075963106	-32,9840005785227
-59,5829259525053	-20,5875970572233
-78,2590032196604	-37,1853268891573
-64,7790002105758	-28,8864619731903
-78,6199212772772	-25,7562247812748
-73,0572001035325	-26,7982533425093
-73,1259464002215	-19,7946589887142
-56,27737485338	-17,7562684565783
-78,0241200393066	-25,3535284847021
-93,0279992916621	-34,3373922556639
-63,369701128453	-24,1661971360445
-74,2201582891867	-25,7769823223353
-50,0959370094352	10,0837456136942
-35,2009060601704	17,5689149200916
-52,8228734447621	-1,25817482173443
-38,454897436779	8,60165718197823
-53,3785726763308	12,346317589283
-47,6783589092083	-12,8367312252522
-46,904963071458	-2,3417184650898
-51,1557757500559	-4,6416540145874
-83,6555875097402	-20,4879608601332
-84,646679953672	-16,9508758634329
-74,5066011920571	-1,14608410000801
