#	This
#	Created
# # # # # # # # # # # @ @ @ @TYPE @ @ @ @ @ @ @	:-)  Executable: Data Working Command gmx gmx  Georgetown  title xaxis yaxis xy view legend legend legend legend legend s0
15520000000	430173,2
15560000000	389559
15600000000	387290,4
15640000000	344049,6
15680000000	397011,3
15720000000	418509,1
15760000000	381026,6
15800000000	428107,7
15840000000	401434,9
15880000000	430476,3
15920000000	380826,5
15960000000	448430,2
16000000000	433370,4
16040000000	399611,1
16080000000	423616,3
16120000000	443916,5
16160000000	404459,9
16200000000	459818,4
16240000000	388745,4
16280000000	419282,6
16320000000	420794,5
16360000000	396608
16400000000	416486,8
16440000000	425116,3
16480000000	420849,1
16520000000	440496,5
16560000000	408688,1
16600000000	422209,6
16640000000	385976,8
16680000000	400816,9
16720000000	442503
16760000000	413944,3
16800000000	446221,9
16840000000	443030,6
16880000000	377842,5
16920000000	467399,3
16960000000	392444,9
17000000000	350742
17040000000	432346
17080000000	437603,6
17120000000	403665,7
17160000000	422935,1
17200000000	414495
17240000000	413149,9
17280000000	419853,6
17320000000	418785,4
17360000000	444464,7
17400000000	445458,2
17440000000	403467,7
17480000000	358265,2
17520000000	433891,7
17560000000	422764,9
17600000000	418714,6
17640000000	493726,4
17680000000	447877,3
17720000000	429849
17760000000	463185,5
17800000000	408369,9
17840000000	442748,5
17880000000	413618,4
17920000000	403831,7
17960000000	445918
18000000000	403876
18040000000	391502,3
18080000000	409053,6
18120000000	427614,2
18160000000	451421,1
18200000000	417327,2
18240000000	408590
18280000000	414504,4
18320000000	418861,5
18360000000	414413
18400000000	380313,3
18440000000	474966,5
18480000000	450298,7
18520000000	401066,3
18560000000	426798,7
18600000000	428726
18640000000	395562,4
18680000000	425470,3
18720000000	407275
18760000000	403527,2
18800000000	444614,6
18840000000	377808,3
18880000000	380866
18920000000	403272,9
18960000000	353443
19000000000	394393
19040000000	390294,7
19080000000	463313,2
19120000000	413773,8
19160000000	413057,2
19200000000	405394,9
19240000000	493128,9
19280000000	447662,9
19320000000	376124,7
19360000000	423742,1
19400000000	424936,4
19440000000	463175,1
19480000000	407951,9
19520000000	410214,6
19560000000	496896,1
19600000000	420147,5
19640000000	407104,6
19680000000	418400,8
19720000000	495788,3
19760000000	486478,2
19800000000	448396,2
19840000000	442177,3
19880000000	429484,3
19920000000	433822,6
19960000000	520986
20000000000	426962,5
20040000000	488969,5
20080000000	325173,9
20120000000	423780,7
20160000000	372945
20200000000	592675,9
20240000000	386245,8
20280000000	343681,3
20320000000	415752,5
20360000000	334374,2
20400000000	401368,8
20440000000	371113,2
20480000000	407176,9
20520000000	408072,5
20560000000	392414,1
20600000000	372835
20640000000	387691,8
20680000000	405495
20720000000	420899
20760000000	397414,4
20800000000	497824,1
20840000000	337155,8
20880000000	354180,8
20920000000	353230,9
20960000000	431951,5
21000000000	359618,1
21040000000	499148,2
21080000000	406012,5
21120000000	393457,6
21160000000	453565,7
21200000000	445900,3
21240000000	451267,5
21280000000	437788,8
21320000000	391200,5
21360000000	367855,9
21400000000	360929,2
21440000000	469660,6
21480000000	404122,7
21520000000	449699,6
21560000000	561667,4
21600000000	445504,2
21640000000	428601,3
21680000000	400045,1
21720000000	434459,5
21760000000	387083,8
21800000000	430890
21840000000	427819,9
21880000000	343198,5
21920000000	355945,4
21960000000	390285,8
22000000000	392024,1
22040000000	373376,5
22080000000	430769,1
22120000000	384318,9
22160000000	370804,5
22200000000	431230,6
22240000000	377641,2
22280000000	362992,9
22320000000	373102,1
22360000000	368123,2
22400000000	415707,9
22440000000	404709,7
22480000000	428309,1
22520000000	542448,3
22560000000	512601,1
22600000000	467513,7
22640000000	497068,1
22680000000	469563,5
22720000000	497490,7
22760000000	494227,7
22800000000	429744,1
22840000000	604339,7
22880000000	358474,3
22920000000	589384,6
22960000000	354545,1
23000000000	391449,7
23040000000	358772,8
23080000000	349629,8
23120000000	447916,5
23160000000	442147,1
23200000000	430649,1
23240000000	431061,3
23280000000	395591,8
23320000000	421110,5
23360000000	337939,1
23400000000	404555,5
23440000000	371308,5
23480000000	426256,2
23520000000	364429,8
23560000000	382711,5
23600000000	457970,4
23640000000	395263,3
23680000000	387058,3
23720000000	377111,5
23760000000	454239,1
23800000000	410251,3
23840000000	411335,6
23880000000	386655,2
23920000000	415232,5
23960000000	419361,5
24000000000	587762,7
24040000000	619170,2
24080000000	513837,6
24120000000	502909,8
24160000000	589943,9
24200000000	550682,5
24240000000	568529
24280000000	575098,8
24320000000	429257,6
24360000000	406534
24400000000	383026,2
24440000000	382448,5
24480000000	481478,1
24520000000	350756,3
24560000000	392629,8
24600000000	400495,9
24640000000	374498,6
24680000000	394969,7
24720000000	415019,6
24760000000	316611,6
24800000000	388811,2
24840000000	379337,8
24880000000	390033,7
24920000000	387811,8
24960000000	439670,5
25000000000	415095,2
25040000000	464065,9
25080000000	505556,8
25120000000	395681,6
25160000000	380758,6
25200000000	439073
25240000000	391432,2
25280000000	393772,6
25320000000	449910,2
25360000000	556051,9
25400000000	494522,5
25440000000	577201,3
25480000000	559017,8
25520000000	618065,7
25560000000	404149,9
25600000000	582488,5
25640000000	552475,7
25680000000	604613,8
25720000000	508411,4
25760000000	391226,7
25800000000	507814,9
25840000000	495181,1
25880000000	519019,7
25920000000	505861,6
25960000000	571174,4
26000000000	462381
26040000000	460213,3
26080000000	461053
26120000000	440682,6
26160000000	366911,9
26200000000	399250,5
26240000000	597573,3
26280000000	374137,7
26320000000	380373,3
26360000000	430137,1
26400000000	426146,4
26440000000	418131,3
26480000000	385348,9
26520000000	390540,7
26560000000	444194,6
26600000000	374291,3
26640000000	290917,3
26680000000	425391,6
26720000000	383130,3
26760000000	450986,9
26800000000	381030,4
26840000000	410269,4
26880000000	323930,6
26920000000	390433
26960000000	404550,3
27000000000	373718,9
27040000000	366617,2
27080000000	407942,5
27120000000	407263,9
27160000000	363130,4
27200000000	388454,5
27240000000	384819,2
27280000000	367359,6
27320000000	419774,9
27360000000	389494,6
27400000000	443239,2
27440000000	395077,1
27480000000	401006
27520000000	442343,6
27560000000	427360,6
27600000000	413417,2
