@TYPE	VH+VL	VH	VL	CD20
@	R228E	R228E	R228E	R228E
18,4000015	0,1474679	0,1321825	0,1222333	0,1428235
18,4400005	0,1434247	0,130024	0,1088165	0,108103
18,4800014	0,1354599	0,1244142	0,1017551	0,1197191
18,5200005	0,1369742	0,1411572	0,1017325	0,139321
18,5600014	0,1227981	0,1257736	0,0975497	0,1361845
18,6000004	0,1374796	0,1357875	0,0965805	0,1302433
18,6400013	0,1476576	0,1414904	0,104756	0,1321346
18,6800003	0,1629918	0,1408721	0,1175449	0,1392009
18,7200012	0,1577098	0,147084	0,1059282	0,1339927
18,7600002	0,1554713	0,1360958	0,0983038	0,1341301
18,8000011	0,1524825	0,1338977	0,1059948	0,1299035
18,8400002	0,160123	0,1311349	0,0970126	0,1350102
18,8800011	0,1574403	0,1294173	0,1010214	0,1278941
18,9200001	0,1579207	0,1384306	0,1194005	0,135067
18,960001	0,1721795	0,1462945	0,1215614	0,1172748
19	0,1635463	0,1327397	0,1108935	0,129171
19,0400009	0,1605514	0,1243861	0,1027955	0,1209265
19,0800018	0,1740002	0,1573686	0,1088633	0,1236028
19,1200008	0,1727353	0,1294429	0,123374	0,11213
19,1600018	0,1653596	0,1332358	0,1255457	0,1183382
19,2000008	0,153222	0,1384041	0,1138076	0,1040596
19,2400017	0,1599818	0,1353533	0,1165302	0,1104075
19,2800007	0,1269071	0,1240222	0,0941893	0,1087038
19,3200016	0,1458323	0,1250643	0,1148644	0,1120486
19,3600006	0,1502526	0,1345927	0,0977819	0,1017564
19,4000015	0,1525736	0,1274781	0,1120123	0,1058509
19,4400005	0,147126	0,1314282	0,0917585	0,1102291
19,4800014	0,1564927	0,1416963	0,110176	0,1069892
19,5200005	0,1533623	0,136494	0,1004706	0,1167649
19,5600014	0,1492065	0,1441247	0,1100353	0,0940607
19,6000004	0,1522003	0,1481441	0,0940759	0,1042451
19,6400013	0,1502924	0,13601	0,1009172	0,1209778
19,6800003	0,1485964	0,1363336	0,0976212	0,1173059
19,7200012	0,1568018	0,1429166	0,0995569	0,1255237
19,7600002	0,1749371	0,1597682	0,1042764	0,1316119
19,8000011	0,1544251	0,1500077	0,0948571	0,1443389
19,8400002	0,1446418	0,1239276	0,0877601	0,1175435
19,8800011	0,157789	0,1435827	0,1066217	0,1422223
19,9200001	0,1584185	0,1549789	0,1094686	0,1335857
19,960001	0,1427978	0,1359936	0,1003727	0,1358654
20	0,1537327	0,1486036	0,107752	0,1632171
20,0400009	0,1513237	0,1423386	0,1006771	0,1487578
20,0800018	0,1532172	0,1436676	0,1040267	0,1400427
20,1200008	0,1401242	0,1324147	0,1004008	0,1381694
20,1600018	0,1399977	0,1355899	0,1036067	0,1472255
20,2000008	0,137049	0,1367268	0,1069612	0,149233
20,2400017	0,1299448	0,1248131	0,0986928	0,1334892
20,2800007	0,1346063	0,1395333	0,0982342	0,1416333
20,3200016	0,1381056	0,1265378	0,0998283	0,1308806
20,3600006	0,1363667	0,13462	0,09875	0,1298344
20,4000015	0,1380331	0,1479242	0,1023526	0,1245273
20,4400005	0,1389805	0,1277211	0,1151397	0,1290049
20,4800014	0,1349331	0,1283132	0,0964941	0,1187131
20,5200005	0,1492196	0,1537021	0,1070824	0,1135821
20,5600014	0,1469703	0,1338222	0,1227508	0,1359542
20,6000004	0,1534167	0,1539588	0,0988138	0,1370335
20,6400013	0,1401064	0,1320159	0,1057288	0,1324245
20,6800003	0,1387024	0,1146648	0,1113413	0,1305283
20,7200012	0,1466571	0,1245762	0,1135276	0,1439029
20,7600002	0,1638227	0,1244213	0,1063784	0,149801
20,8000011	0,1575704	0,1385944	0,1157692	0,1408456
20,8400002	0,1550798	0,1288085	0,1055942	0,1419184
20,8800011	0,1641722	0,1141879	0,1050419	0,1433859
20,9200001	0,1401155	0,1326905	0,1093115	0,140553
20,960001	0,1575563	0,1386437	0,1160864	0,1512524
21,0000019	0,1653975	0,1357352	0,1076483	0,1574548
21,0400009	0,1681562	0,1381845	0,1226908	0,1472652
21,0800018	0,1710428	0,1521696	0,1150815	0,1376951
21,1200008	0,1656811	0,1420664	0,123799	0,1411299
21,1600018	0,1480554	0,1349289	0,1210089	0,1445969
21,2000008	0,1425907	0,1255648	0,1285061	0,1553231
21,2400017	0,1558535	0,1266672	0,1251863	0,1521184
21,2800007	0,1595957	0,137562	0,1184597	0,1579878
21,3200016	0,1555364	0,1234157	0,1374826	0,1289037
21,3600006	0,1528895	0,1282047	0,1327596	0,1425508
21,4000015	0,1570918	0,111563	0,131147	0,1532129
21,4400005	0,1442973	0,1014842	0,1139763	0,1455135
21,4800014	0,1218511	0,0960862	0,1191448	0,1301719
21,5200005	0,1322428	0,1094826	0,1281721	0,1213854
21,5600014	0,1386043	0,1080157	0,1272456	0,1358065
21,6000004	0,1289286	0,1053028	0,1141499	0,1160589
21,6400013	0,1328797	0,1044731	0,1092048	0,1375545
21,6800003	0,1429586	0,1089966	0,1150757	0,1415675
21,7200012	0,1490646	0,1234005	0,1046899	0,1511426
21,7600002	0,1488943	0,1193178	0,1270787	0,1327694
21,8000011	0,1433002	0,1243051	0,1238505	0,1396036
21,8400002	0,1439022	0,1078064	0,1147906	0,1403653
21,8800011	0,15288	0,1294518	0,1147629	0,1451782
21,920002	0,1775136	0,1234747	0,1254183	0,1577873
21,960001	0,1782218	0,1262001	0,1091547	0,1533322
22,0000019	0,1619306	0,1207948	0,131021	0,1350297
22,0400009	0,138168	0,133071	0,105654	0,1325096
22,0800018	0,1412683	0,1195107	0,1203116	0,1312355
22,1200008	0,153009	0,1490743	0,1267351	0,1215029
22,1600018	0,1368852	0,1188873	0,1145755	0,132053
22,2000008	0,1402476	0,1177114	0,1243506	0,1311943
22,2400017	0,1330809	0,1267393	0,1168114	0,1306257
22,2800007	0,1510862	0,1367134	0,120168	0,1349666
22,3200016	0,1479533	0,1335593	0,128787	0,1518164
22,3600006	0,127207	0,1231279	0,1058432	0,1425028
22,4000015	0,1684326	0,1300763	0,1357979	0,1297021
22,4400005	0,1419121	0,1367954	0,1285846	0,1458651
22,4800014	0,1468108	0,125193	0,1236883	0,1355846
22,5200005	0,1486402	0,1163046	0,1186518	0,1555468
22,5600014	0,1538903	0,1292818	0,1338127	0,1457103
22,6000004	0,1311455	0,1163218	0,1152543	0,1453282
22,6400013	0,1549507	0,1484663	0,1184603	0,1511508
22,6800003	0,1688868	0,1501403	0,1220961	0,1454988
22,7200012	0,1620276	0,1429869	0,1258911	0,1517804
22,7600002	0,1260681	0,1118106	0,1172301	0,1434557
22,8000011	0,142348	0,1347323	0,1183262	0,1341564
22,8400002	0,1453974	0,1442182	0,1133238	0,1490898
22,8800011	0,1560807	0,1452723	0,1134596	0,1464339
22,920002	0,1461391	0,1421498	0,1212161	0,1383216
22,960001	0,1417075	0,1293808	0,1408143	0,141916
23,0000019	0,1452891	0,1387451	0,1312899	0,1376963
23,0400009	0,1518535	0,1480598	0,1291497	0,1526051
23,0800018	0,1493116	0,1414556	0,1232028	0,1344669
23,1200008	0,1241731	0,118127	0,1127939	0,1400243
23,1600018	0,1548885	0,1394913	0,1309693	0,1491915
23,2000008	0,137368	0,1384274	0,1243235	0,1295784
23,2400017	0,1425419	0,1386768	0,1318282	0,1300078
23,2800007	0,1383835	0,1318785	0,1239297	0,1417062
23,3200016	0,1374238	0,1250222	0,1169082	0,1431469
23,3600006	0,1678836	0,1473983	0,1378186	0,1259622
23,4000015	0,1738402	0,1209251	0,1375184	0,1425528
23,4400005	0,1389223	0,1316929	0,1033619	0,1240458
23,4800014	0,1594239	0,144263	0,1203093	0,1116183
23,5200005	0,1642227	0,1235777	0,1286616	0,1339129
23,5600014	0,1622467	0,1339552	0,1148676	0,1129855
23,6000004	0,1509932	0,131853	0,1176959	0,1170854
23,6400013	0,1544705	0,1356862	0,1330921	0,1219844
23,6800003	0,1450266	0,1310665	0,1152593	0,1153736
23,7200012	0,1464634	0,1435132	0,1074167	0,1375764
23,7600002	0,1556108	0,1526374	0,1218275	0,1312771
23,8000011	0,138102	0,1371923	0,1034725	0,1452475
23,8400021	0,1352292	0,1341802	0,0990479	0,1261059
23,8800011	0,137721	0,1372459	0,1053902	0,1213173
23,920002	0,1534625	0,1338571	0,1222431	0,1507211
23,960001	0,1460925	0,1467045	0,1086882	0,1417209
24,0000019	0,1518866	0,1476779	0,1075977	0,1472289
24,0400009	0,1423616	0,1428647	0,1097457	0,1350386
24,0800018	0,1358366	0,1198414	0,1121877	0,1477013
24,1200008	0,1394576	0,1248318	0,1020174	0,1590403
24,1600018	0,136359	0,129457	0,1023823	0,1532821
24,2000008	0,1335445	0,138756	0,1107095	0,1544866
24,2400017	0,1318982	0,1269	0,0938291	0,1620757
24,2800007	0,1478891	0,1479038	0,1069858	0,1380431
24,3200016	0,1513766	0,1449312	0,1140372	0,1507331
24,3600006	0,1573562	0,1529711	0,1334941	0,1333974
24,4000015	0,1467064	0,1423886	0,1058975	0,1213833
24,4400005	0,1570312	0,1561211	0,1077038	0,1290441
24,4800014	0,1186941	0,1179585	0,104485	0,1392465
24,5200005	0,1481915	0,1412752	0,1240075	0,1242493
24,5600014	0,1390802	0,143023	0,1038514	0,1233194
24,6000004	0,152919	0,1403232	0,1197847	0,125457
24,6400013	0,140902	0,1255775	0,1086682	0,1276453
24,6800003	0,145131	0,1449904	0,1117876	0,1224016
24,7200012	0,1468896	0,1523522	0,1024351	0,1277304
24,7600002	0,1529063	0,1460457	0,1190837	0,1249701
24,8000011	0,147218	0,1312896	0,1130203	0,1371933
24,8400021	0,1569432	0,1612648	0,1115603	0,1189071
24,8800011	0,1463993	0,1416057	0,1133608	0,1303208
24,920002	0,1655602	0,1429849	0,1314213	0,1240109
24,960001	0,1428128	0,1356126	0,1196553	0,1277289
25,0000019	0,1543583	0,1413944	0,1290896	0,1297196
25,0400009	0,1627119	0,1476965	0,1289994	0,1354334
25,0800018	0,1683896	0,144714	0,1324743	0,1269804
25,1200008	0,161334	0,1558476	0,1168946	0,1371487
25,1600018	0,1631058	0,1451477	0,1242849	0,109541
25,2000008	0,1692466	0,1547659	0,1303287	0,116275
25,2400017	0,1746527	0,1535602	0,1411956	0,124634
25,2800007	0,1517459	0,1468028	0,134032	0,1139794
25,3200016	0,14625	0,1429487	0,1285449	0,1340962
25,3600006	0,1588787	0,1345176	0,1322134	0,1355736
25,4000015	0,1612617	0,1400933	0,1297389	0,1349422
25,4400005	0,1565847	0,1527842	0,1235126	0,1204034
25,4800014	0,1499055	0,1447945	0,139488	0,1268276
25,5200005	0,1519476	0,1403268	0,1326967	0,1293358
25,5600014	0,1533568	0,1396706	0,1310873	0,1228405
25,6000004	0,1526301	0,1497018	0,130643	0,1402049
25,6400013	0,1520923	0,1392219	0,1304522	0,1259943
25,6800003	0,1500152	0,1493565	0,1379261	0,1209809
25,7200012	0,1511846	0,1447797	0,1324705	0,1223045
25,7600021	0,1547938	0,1458987	0,1315913	0,1279803
25,8000011	0,1703467	0,1541348	0,1261811	0,1224463
25,8400021	0,1467807	0,1452794	0,129125	0,108959
25,8800011	0,1597724	0,1468325	0,1311038	0,126564
25,920002	0,1520192	0,1434464	0,1268275	0,1191796
25,960001	0,1655068	0,1428373	0,1354119	0,1293034
26,0000019	0,1324498	0,1142678	0,1162684	0,1357524
26,0400009	0,1654923	0,1298641	0,1397451	0,1398073
26,0800018	0,1635683	0,129686	0,1300201	0,131887
26,1200008	0,1561279	0,1325683	0,1322718	0,1242518
26,1600018	0,1528504	0,1249433	0,130595	0,1319469
26,2000008	0,1629102	0,1641587	0,1238968	0,1447162
26,2400017	0,1552414	0,1345678	0,1244301	0,1422395
26,2800007	0,1487506	0,1315534	0,1225242	0,1383387
26,3200016	0,1623064	0,1428387	0,1190998	0,1463665
26,3600006	0,1615381	0,1383864	0,1368201	0,1617364
26,4000015	0,1539179	0,1370896	0,1338315	0,1307606
26,4400005	0,1470876	0,1359366	0,1264509	0,12952
26,4800014	0,1459637	0,1255856	0,116645	0,1498233
26,5200005	0,1336028	0,1330483	0,1119261	0,1366052
26,5600014	0,1550523	0,1430939	0,1232886	0,1405893
26,6000004	0,1323908	0,129912	0,099073	0,1646742
26,6400013	0,1346177	0,110163	0,0948268	0,1675556
26,6800022	0,1487487	0,1479446	0,1035405	0,1611991
26,7200012	0,1506282	0,1423596	0,1077184	0,1632654
26,7600021	0,1534689	0,1332857	0,1156512	0,1569778
26,8000011	0,1417125	0,1274586	0,121996	0,1562481
26,8400021	0,1387817	0,1380629	0,1117873	0,1372042
26,8800011	0,1337935	0,1296717	0,0997581	0,1411639
26,920002	0,1441467	0,1439139	0,1079802	0,1579202
26,960001	0,1476488	0,1460371	0,1267875	0,1673156
27,0000019	0,1317103	0,1236266	0,1211842	0,1529248
27,0400009	0,1486093	0,1510527	0,1109572	0,1447345
27,0800018	0,1363444	0,1412356	0,0965501	0,1436931
27,1200008	0,1311141	0,1345097	0,1085628	0,1637952
27,1600018	0,1341313	0,1298643	0,1123113	0,1556314
27,2000008	0,1543904	0,1553738	0,1004227	0,1607384
27,2400017	0,1364864	0,1289981	0,1067833	0,177156
27,2800007	0,1366436	0,1299848	0,1081997	0,1616628
27,3200016	0,1414423	0,1318081	0,1164915	0,1405665
27,3600006	0,1318054	0,1191717	0,1089123	0,1504904
27,4000015	0,133636	0,1333565	0,1080129	0,14215
27,4400005	0,143193	0,1496318	0,1173746	0,1317288
27,4800014	0,1485979	0,1506637	0,1168045	0,1503315
27,5200005	0,1398033	0,1362369	0,1054534	0,1497202
27,5600014	0,1462615	0,1519028	0,1094114	0,1452725
27,6000004	0,1480339	0,140008	0,1018995	0,149195
27,6400013	0,1491286	0,1378158	0,1194567	0,1374716
27,6800022	0,1511198	0,1316528	0,1104039	0,138904
27,7200012	0,1547389	0,1281255	0,1263562	0,1220088
27,7600021	0,1454597	0,1294814	0,1170675	0,1310779
27,8000011	0,1378555	0,1357131	0,1111562	0,1167756
27,8400021	0,1376515	0,1185995	0,1390828	0,1236187
27,8800011	0,1425638	0,1371916	0,1279247	0,1401472
27,920002	0,13119	0,1160657	0,1236058	0,1364411
27,960001	0,1255961	0,1053703	0,1198249	0,134285
28,0000019	0,1342245	0,1206709	0,100761	0,1029185
28,0400009	0,1269061	0,126174	0,0899445	0,1488536
28,0800018	0,1217658	0,1139713	0,0954956	0,1446581
28,1200008	0,132915	0,1144441	0,1187574	0,1432023
28,1600018	0,133323	0,127838	0,1195812	0,1608823
28,2000008	0,129982	0,1312731	0,108376	0,1515357
28,2400017	0,1310871	0,1155135	0,1181864	0,1425032
28,2800007	0,1232324	0,1055299	0,1201983	0,1535171
28,3200016	0,1237826	0,1190448	0,1169917	0,1453703
28,3600006	0,1240076	0,1100754	0,129991	0,1412997
28,4000015	0,1147798	0,1067755	0,1185256	0,1518324
28,4400005	0,1167073	0,1105807	0,1144675	0,1428005
28,4800014	0,1145636	0,1006055	0,1095493	0,1450054
28,5200005	0,1168963	0,1096281	0,104746	0,1256509
28,5600014	0,1383758	0,1270372	0,1309601	0,1325848
28,6000023	0,1445821	0,1260599	0,1134617	0,1711285
28,6400013	0,1280802	0,1137942	0,1072864	0,169663
28,6800022	0,1166544	0,1200676	0,0960915	0,1708115
28,7200012	0,1260138	0,1059926	0,1147068	0,1640667
28,7600021	0,1168739	0,1172272	0,1098339	0,159253
28,8000011	0,1233952	0,1253818	0,1102306	0,1448507
28,8400021	0,1277202	0,1310077	0,096404	0,146556
28,8800011	0,1270376	0,1199675	0,1111317	0,1501773
28,920002	0,1171432	0,1140416	0,1033852	0,1533636
28,960001	0,1264434	0,1193441	0,1095468	0,1367783
29,0000019	0,1277079	0,1218649	0,1108871	0,1370206
29,0400009	0,1324979	0,1194905	0,1145923	0,145756
29,0800018	0,145461	0,1335917	0,1286142	0,1371967
29,1200008	0,1265659	0,1282801	0,1048778	0,143671
29,1600018	0,1322681	0,1389156	0,1109167	0,1425887
29,2000008	0,1269278	0,1178778	0,113444	0,1246455
29,2400017	0,1305967	0,1240933	0,1086967	0,1424152
29,2800007	0,1247591	0,1292523	0,0986522	0,117566
29,3200016	0,1464601	0,1351403	0,111634	0,134984
29,3600006	0,1238762	0,1136451	0,1177657	0,1367968
29,4000015	0,1164276	0,1226667	0,1023103	0,1394115
29,4400005	0,1407802	0,1314031	0,1187688	0,1332811
29,4800014	0,116385	0,1173955	0,1059575	0,1388522
29,5200005	0,118098	0,1230394	0,0959045	0,1312151
29,5600014	0,1234937	0,1202863	0,101919	0,1442425
29,6000023	0,1269236	0,1216192	0,1164538	0,1388978
29,6400013	0,1253824	0,1213865	0,1173586	0,1513125
29,6800022	0,125956	0,1258705	0,1083079	0,1389687
29,7200012	0,1265674	0,0993182	0,1223682	0,131005
29,7600021	0,1195764	0,1095134	0,1068095	0,1421404
29,8000011	0,1345682	0,1098213	0,1060355	0,1468776
29,8400021	0,1321194	0,1243778	0,1071714	0,1496259
29,8800011	0,1343819	0,1311292	0,1116715	0,149624
29,920002	0,1351531	0,128985	0,1182002	0,1556895
29,960001	0,1320578	0,1234744	0,1232905	0,1438938
30,0000019	0,1328147	0,1102384	0,1250572	0,1481932
30,0400009	0,1464189	0,105853	0,1339791	0,1412437
30,0800018	0,1293808	0,1144294	0,1096857	0,1376838
30,1200008	0,1343086	0,1127801	0,1273032	0,1442571
30,1600018	0,1389775	0,11209	0,1201083	0,1463833
30,2000008	0,129547	0,1057034	0,0998322	0,138017
30,2400017	0,1284615	0,111571	0,1117521	0,1378196
30,2800007	0,1116935	0,1050832	0,1118952	0,1173679
30,3200016	0,1127251	0,09901	0,1090381	0,1201483
30,3600006	0,1162612	0,1056169	0,1099954	0,144092
30,4000015	0,1153276	0,1055545	0,115024	0,1427709
30,4400005	0,116705	0,1096141	0,105101	0,1435393
30,4800014	0,1167694	0,1002181	0,1293647	0,1381485
30,5200024	0,1189015	0,0995794	0,1039158	0,1409266
30,5600014	0,1250653	0,1048983	0,1159104	0,1419658
30,6000023	0,114136	0,1066435	0,1096371	0,1378325
30,6400013	0,1089433	0,093413	0,1064008	0,1578557
30,6800022	0,1324004	0,1047494	0,118403	0,135409
30,7200012	0,1222688	0,1033869	0,1272062	0,1423674
30,7600021	0,1269339	0,1207219	0,1125792	0,1355754
30,8000011	0,1198429	0,11115	0,1216745	0,1335458
30,8400021	0,1149959	0,0988375	0,1072629	0,1302486
30,8800011	0,1181813	0,1048869	0,1144184	0,142997
30,920002	0,1317958	0,1114455	0,1242828	0,1412711
30,960001	0,1318159	0,1143622	0,1098516	0,1355665
31,0000019	0,1484118	0,1170374	0,1169905	0,1293252
31,0400009	0,1157489	0,101483	0,1040718	0,1205275
31,0800018	0,1324983	0,1205672	0,1030587	0,1275739
31,1200008	0,134973	0,1161549	0,1049282	0,1433392
31,1600018	0,1412887	0,1235951	0,0982916	0,1486232
31,2000008	0,1559843	0,1149506	0,1035421	0,1403624
31,2400017	0,1273588	0,1169195	0,1051137	0,1416342
31,2800007	0,1462269	0,1159321	0,096818	0,1361723
31,3200016	0,1247473	0,0873709	0,1058122	0,1427666
31,3600006	0,1328789	0,1158884	0,1030042	0,134489
31,4000015	0,1446317	0,1239195	0,0983288	0,1407222
31,4400024	0,1450087	0,1187969	0,1081756	0,1474326
31,4800014	0,1257821	0,1187486	0,0987415	0,1285789
31,5200024	0,144354	0,126725	0,1170351	0,1325431
31,5600014	0,1523375	0,1183973	0,1129547	0,1409309
31,6000023	0,1324159	0,1188788	0,1009453	0,1347566
31,6400013	0,1167881	0,1085409	0,1078585	0,1549701
31,6800022	0,1242651	0,1201181	0,1089973	0,1330753
31,7200012	0,1131503	0,1101843	0,0998661	0,119859
31,7600021	0,1211922	0,1078299	0,120272	0,1236089
31,8000011	0,1319821	0,1225417	0,1137517	0,124417
31,8400021	0,1164752	0,1044664	0,1160572	0,133913
31,8800011	0,1259157	0,1171468	0,1115757	0,1357632
31,920002	0,1345578	0,1230175	0,1215011	0,1323161
31,960001	0,1467396	0,1533298	0,1115733	0,1319854
32	0,1303333	0,1284795	0,1160304	0,127721
32,0400009	0,1354815	0,1374462	0,116403	0,1281817
32,0800018	0,1339166	0,1226758	0,1308442	0,1405222
32,1200027	0,13792	0,1455225	0,1169418	0,1220378
32,1599998	0,1567833	0,1558176	0,1089845	0,1210895
32,2000008	0,1329069	0,1312322	0,1108275	0,1247496
32,2400017	0,1298414	0,1313771	0,1141516	0,1248774
32,2800026	0,1505814	0,1545466	0,122665	0,1283895
32,3199997	0,137147	0,1289603	0,1221327	0,1234222
32,3600006	0,1625522	0,1321726	0,1201651	0,1218293
32,4000015	0,1684941	0,1379759	0,1152265	0,1177433
32,4400024	0,1468562	0,1355417	0,1257974	0,1464747
32,4800034	0,1435272	0,1340091	0,1222173	0,1190193
32,5200005	0,1512026	0,1235181	0,1339777	0,130726
32,5600014	0,1537428	0,1306107	0,136191	0,1411472
32,6000023	0,1549912	0,1203652	0,1365059	0,13385
32,6400032	0,1227469	0,1068613	0,1192018	0,1355708
32,6800003	0,1307348	0,1210925	0,1227879	0,1277893
32,7200012	0,1319248	0,1325966	0,1078188	0,1361601
32,7600021	0,1409847	0,1194627	0,1396658	0,1358978
32,8000031	0,134022	0,1409058	0,1167816	0,1233952
32,8400002	0,1430062	0,148563	0,1131416	0,1329592
32,8800011	0,1533298	0,1358318	0,1475376	0,1286559
32,920002	0,1345085	0,1366488	0,1120106	0,1402864
32,9600029	0,1609438	0,1418563	0,1345463	0,1405223
33	0,1494048	0,1341185	0,118229	0,1433735
33,0400009	0,1394622	0,1193285	0,1315781	0,1503882
33,0800018	0,1423859	0,1192467	0,116831	0,1450313
33,1200027	0,141868	0,1245256	0,1218516	0,1510665
33,1599998	0,121362	0,1195462	0,0960388	0,144647
33,2000008	0,1331696	0,121152	0,1125522	0,1458082
33,2400017	0,120482	0,0982627	0,1277815	0,1430071
33,2800026	0,114898	0,1066613	0,1156745	0,1411234
33,3199997	0,1177477	0,1141026	0,1047155	0,1318472
33,3600006	0,1249557	0,1114773	0,1151514	0,138023
33,4000015	0,1276559	0,1274363	0,1146691	0,1412944
33,4400024	0,1334889	0,1160214	0,1240215	0,1393446
33,4800034	0,1358978	0,1201908	0,1121594	0,1391625
33,5200005	0,14314	0,1311845	0,1117795	0,1461359
33,5600014	0,1201495	0,112685	0,1049687	0,1496841
33,6000023	0,1187862	0,1210095	0,103409	0,1450198
33,6400032	0,1278742	0,1290955	0,1019075	0,1298637
33,6800003	0,1319507	0,1310421	0,0970768	0,1459081
33,7200012	0,1295042	0,1291733	0,1189334	0,1550686
33,7600021	0,1175821	0,1173024	0,0943543	0,1653059
33,8000031	0,1218517	0,1133845	0,108021	0,1484253
33,8400002	0,1159169	0,1176168	0,101384	0,151637
33,8800011	0,1148882	0,1171657	0,0949224	0,1390352
33,920002	0,1340471	0,126019	0,0993209	0,1500629
33,9600029	0,1235285	0,1227204	0,1030712	0,1432429
34	0,1206205	0,1147596	0,0990442	0,1405172
34,0400009	0,1284533	0,1318004	0,0998496	0,126153
34,0800018	0,1215841	0,1103796	0,1095461	0,1355408
34,1200027	0,1166858	0,1105737	0,1058299	0,1373257
34,1599998	0,1167595	0,1166764	0,089786	0,1370267
34,2000008	0,1192243	0,1208455	0,1033749	0,136315
34,2400017	0,109888	0,1123577	0,0938975	0,138358
34,2800026	0,1169475	0,1221888	0,0944927	0,1259373
34,3200035	0,1301582	0,13327	0,0974144	0,1257328
34,3600006	0,1300467	0,1454584	0,0974672	0,1295472
34,4000015	0,1329979	0,1380233	0,1027092	0,1238741
34,4400024	0,1386465	0,139871	0,1029552	0,1231496
34,4800034	0,1319296	0,1314185	0,1095733	0,1071354
34,5200005	0,1243309	0,1354457	0,0974007	0,1163638
34,5600014	0,1303412	0,1278451	0,1058542	0,1178802
34,6000023	0,1218888	0,1315238	0,1020772	0,1144322
34,6400032	0,1412678	0,1439274	0,1189122	0,1103922
34,6800003	0,1367867	0,1364519	0,1162718	0,110454
34,7200012	0,124662	0,1226	0,1022539	0,1208268
34,7600021	0,1225756	0,1252926	0,0989561	0,1246862
34,8000031	0,1335265	0,1315386	0,113233	0,1286298
34,8400002	0,128545	0,1286929	0,0982708	0,1329974
34,8800011	0,1275963	0,1270912	0,1112233	0,1426398
34,920002	0,1383777	0,1292021	0,1118309	0,1317099
34,9600029	0,1247638	0,1252741	0,1026267	0,1257621
35	0,1302446	0,1325094	0,0953801	0,1257685
35,0400009	0,1364242	0,1389512	0,1116587	0,136114
35,0800018	0,1268535	0,1300068	0,109078	0,1229259
35,1200027	0,1206631	0,1227696	0,1115398	0,1214341
35,1599998	0,1287849	0,1175214	0,1186432	0,1201607
35,2000008	0,1240895	0,1299162	0,0945227	0,1304073
35,2400017	0,1381251	0,1487744	0,102443	0,123028
35,2800026	0,1291347	0,1295751	0,117317	0,1221591
35,3200035	0,126078	0,1293981	0,1028455	0,1212461
35,3600006	0,1157151	0,1156179	0,1004047	0,1213841
35,4000015	0,1431549	0,134773	0,1181192	0,1129815
35,4400024	0,1362261	0,1234663	0,1184677	0,1104058
35,4800034	0,1378485	0,1383942	0,1171345	0,1236554
35,5200005	0,1226439	0,1178635	0,1148656	0,1356826
35,5600014	0,1168668	0,1150237	0,1080326	0,1237413
35,6000023	0,1298929	0,1210254	0,129672	0,1194769
35,6400032	0,1302126	0,1240068	0,1133984	0,1198861
35,6800003	0,1312602	0,129804	0,1062712	0,1150454
35,7200012	0,1341288	0,1286289	0,1256156	0,1385241
35,7600021	0,1284537	0,1245205	0,1164558	0,1177728
35,8000031	0,1404078	0,1419165	0,1032472	0,1255354
35,8400002	0,1389209	0,1481788	0,1090244	0,1240672
35,8800011	0,1424706	0,1482109	0,1294587	0,1115998
35,920002	0,1335831	0,1398367	0,1174255	0,1187385
35,9600029	0,1509046	0,145344	0,1300265	0,1067422
36	0,1426588	0,1326738	0,1127049	0,1273986
36,0400009	0,1448833	0,1363479	0,129266	0,1196038
36,0800018	0,138344	0,1340472	0,1219227	0,1131481
