@TYPE	VH+VL	VH	VL	CD20
@	D99N	D99N	D99N	D99N
18,8000011	0,1619537	0,1603835	0,1309132	0,1167593
18,8400002	0,158494	0,1527867	0,1288337	0,0969601
18,8800011	0,1526913	0,1445095	0,1258397	0,1133542
18,9200001	0,1661081	0,1632079	0,1258513	0,1252191
18,960001	0,1761289	0,1576735	0,1362904	0,1449302
19	0,1745471	0,157831	0,1347036	0,1247929
19,0400009	0,1577386	0,1601198	0,1218912	0,1075903
19,0800018	0,1613908	0,156959	0,1319468	0,118201
19,1200008	0,1565409	0,150637	0,1261271	0,1170942
19,1600018	0,158686	0,1621384	0,1284031	0,1313269
19,2000008	0,1621738	0,1657657	0,1226247	0,1287806
19,2400017	0,1571489	0,1587963	0,1129054	0,129008
19,2800007	0,1540691	0,1505985	0,1212251	0,112986
19,3200016	0,1474515	0,1526247	0,1045281	0,116232
19,3600006	0,1550896	0,1460909	0,1351426	0,1323707
19,4000015	0,1745332	0,1587438	0,1449201	0,1333352
19,4400005	0,1537217	0,1394889	0,1296232	0,1136443
19,4800014	0,1660074	0,1550841	0,1231195	0,1163377
19,5200005	0,1484599	0,1516912	0,1062217	0,1188023
19,5600014	0,1580289	0,1470352	0,1247055	0,1121806
19,6000004	0,1509888	0,1378417	0,1152175	0,0957024
19,6400013	0,1581732	0,1381428	0,1353952	0,0953389
19,6800003	0,1584928	0,1491726	0,126257	0,1048884
19,7200012	0,149159	0,1315396	0,1283583	0,1170305
19,7600002	0,1436837	0,1280499	0,1272926	0,0976747
19,8000011	0,1411188	0,1358851	0,1225463	0,0910322
19,8400002	0,1500065	0,1389424	0,1301269	0,1049608
19,8800011	0,1504169	0,1350771	0,1317003	0,1005458
19,9200001	0,1527985	0,1375685	0,1218644	0,1102492
19,960001	0,1396053	0,1392683	0,120169	0,0999859
20	0,1471496	0,1455379	0,1210475	0,0969086
20,0400009	0,1489024	0,1388824	0,1187359	0,0993281
20,0800018	0,158975	0,1493398	0,1169276	0,1112796
20,1200008	0,1433322	0,1374747	0,1001246	0,1023435
20,1600018	0,1373523	0,1316416	0,1178813	0,0987252
20,2000008	0,1407553	0,1384342	0,1093394	0,0952543
20,2400017	0,1504843	0,1420479	0,1347804	0,1229967
20,2800007	0,1640021	0,1586951	0,1330901	0,1213906
20,3200016	0,1726388	0,1406343	0,1225935	0,1303144
20,3600006	0,1514777	0,1424296	0,1157237	0,1210805
20,4000015	0,1568384	0,1554709	0,0961797	0,1311451
20,4400005	0,1413067	0,1490106	0,1026604	0,1135095
20,4800014	0,1426146	0,1507004	0,1135574	0,1083674
20,5200005	0,1498979	0,1434909	0,1108352	0,1223188
20,5600014	0,1446422	0,1495545	0,1181172	0,1383499
20,6000004	0,1347244	0,1405138	0,1002347	0,1060577
20,6400013	0,1469694	0,1408929	0,1042848	0,1065825
20,6800003	0,1616374	0,14365	0,1233324	0,1108414
20,7200012	0,1621932	0,1509577	0,1217236	0,0936681
20,7600002	0,1519227	0,1488019	0,1076893	0,1190795
20,8000011	0,1599865	0,1432911	0,124741	0,1188173
20,8400002	0,1539167	0,1529641	0,1031607	0,1170874
20,8800011	0,1634017	0,1375251	0,1279843	0,1247954
20,9200001	0,1583164	0,1416133	0,1190023	0,1144155
20,960001	0,1668568	0,153956	0,1237273	0,1162432
21,0000019	0,1669846	0,1543541	0,1309031	0,1225617
21,0400009	0,1555652	0,150197	0,1239701	0,1222825
21,0800018	0,1546769	0,1424765	0,1198245	0,1068508
21,1200008	0,1707349	0,1579143	0,1359366	0,1146605
21,1600018	0,1629808	0,1440135	0,1417071	0,1030145
21,2000008	0,1516391	0,1459689	0,1277727	0,1008669
21,2400017	0,1512609	0,1390332	0,1399378	0,102333
21,2800007	0,1732355	0,1573103	0,1556352	0,111525
21,3200016	0,1604862	0,1462791	0,1339183	0,1082776
21,3600006	0,1586308	0,154772	0,1294426	0,1092298
21,4000015	0,1534528	0,140012	0,1392499	0,1193408
21,4400005	0,1666116	0,1549744	0,1392202	0,1269489
21,4800014	0,1594338	0,1492742	0,1218352	0,1158392
21,5200005	0,1426817	0,1329743	0,1223449	0,1266022
21,5600014	0,1511485	0,1304037	0,1485832	0,1179086
21,6000004	0,1603415	0,1353062	0,1337423	0,1270043
21,6400013	0,1748675	0,1430668	0,1487595	0,1233759
21,6800003	0,1516238	0,1336529	0,1240331	0,1314135
21,7200012	0,159434	0,1319488	0,1304565	0,1116672
21,7600002	0,1609269	0,1396686	0,1374251	0,1292945
21,8000011	0,1646622	0,1261466	0,1355015	0,1293267
21,8400002	0,1646764	0,1340619	0,1390258	0,1354667
21,8800011	0,1620151	0,1420739	0,1520972	0,1210657
21,920002	0,1674348	0,1432323	0,1366302	0,1347488
21,960001	0,1519553	0,1438147	0,1317353	0,1374273
22,0000019	0,1503477	0,1450558	0,1237755	0,1483511
22,0400009	0,1527923	0,1507159	0,1083198	0,1426911
22,0800018	0,1382437	0,1399461	0,1060758	0,1324598
22,1200008	0,139145	0,138024	0,0997865	0,1376767
22,1600018	0,1384641	0,1400762	0,0990955	0,1259844
22,2000008	0,1533782	0,1507337	0,1116487	0,1116024
22,2400017	0,1546803	0,1580197	0,1092117	0,1234204
22,2800007	0,137771	0,1503057	0,1012353	0,1072656
22,3200016	0,1490714	0,1480651	0,1016238	0,1131622
22,3600006	0,1503233	0,1464773	0,1131176	0,1223693
22,4000015	0,1495351	0,1467319	0,1050951	0,1197791
22,4400005	0,1594348	0,1528065	0,1080275	0,1342244
22,4800014	0,1584033	0,1388678	0,1368776	0,1256469
22,5200005	0,1596377	0,1441897	0,141536	0,1296078
22,5600014	0,1515863	0,1289992	0,118993	0,1301816
22,6000004	0,1635521	0,1375331	0,118818	0,1190034
22,6400013	0,1581877	0,1518571	0,1164296	0,1244745
22,6800003	0,1415542	0,1319228	0,116095	0,1172568
22,7200012	0,1427798	0,1356658	0,1283871	0,132561
22,7600002	0,1480896	0,1448128	0,1229932	0,1346124
22,8000011	0,1567172	0,142996	0,1412082	0,123785
22,8400002	0,1344924	0,1307598	0,1063607	0,1256904
22,8800011	0,1390559	0,1309442	0,107146	0,141395
22,920002	0,1551207	0,145628	0,1205378	0,1324323
22,960001	0,1389464	0,1273173	0,1133876	0,1267374
23,0000019	0,1428408	0,1353228	0,1205574	0,1264788
23,0400009	0,1417246	0,136352	0,1165643	0,1422421
23,0800018	0,1493801	0,1436203	0,1273821	0,1493998
23,1200008	0,1495185	0,1472897	0,1221161	0,1337438
23,1600018	0,1579359	0,1415576	0,1162622	0,1418865
23,2000008	0,1411325	0,1334921	0,1216472	0,1385414
23,2400017	0,1496547	0,1340026	0,1195883	0,1299823
23,2800007	0,1487264	0,1524114	0,1130359	0,143265
23,3200016	0,1377655	0,1339053	0,1141571	0,1501316
23,3600006	0,1481695	0,1357263	0,1154687	0,1388079
23,4000015	0,1349992	0,1328643	0,1101341	0,1303813
23,4400005	0,1380669	0,1337907	0,1158108	0,1296762
23,4800014	0,1298754	0,1298119	0,1071434	0,1445485
23,5200005	0,1467408	0,1401093	0,1114082	0,1302626
23,5600014	0,1527509	0,1437405	0,1190601	0,1231606
23,6000004	0,13755	0,1354768	0,1132714	0,1279487
23,6400013	0,1406659	0,1412213	0,1095151	0,1135195
23,6800003	0,1322337	0,1242623	0,1141871	0,1159905
23,7200012	0,1368642	0,1325767	0,122882	0,1268189
23,7600002	0,1315756	0,1294658	0,1165773	0,1243575
23,8000011	0,1351412	0,1319006	0,1135386	0,1049358
23,8400021	0,1449295	0,1353612	0,1223404	0,1050985
23,8800011	0,1523136	0,1485239	0,1207064	0,119966
23,920002	0,1565965	0,1468755	0,1269388	0,1280241
23,960001	0,1459964	0,1324831	0,1140587	0,1247701
24,0000019	0,1291882	0,12818	0,1144737	0,1300564
24,0400009	0,1474739	0,1350935	0,1379091	0,1161875
24,0800018	0,1422389	0,1294287	0,1268352	0,1205931
24,1200008	0,1482364	0,1337272	0,1226423	0,1285911
24,1600018	0,1455581	0,1444498	0,1137844	0,1287735
24,2000008	0,1623753	0,1554142	0,1299175	0,1129073
24,2400017	0,1412766	0,1424721	0,1087356	0,1318579
24,2800007	0,1388853	0,1369934	0,1274973	0,1243774
24,3200016	0,1526938	0,1515509	0,1344895	0,1175844
24,3600006	0,1542949	0,1485278	0,1220503	0,1265064
24,4000015	0,1430382	0,1304908	0,135686	0,1249347
24,4400005	0,1464672	0,1395495	0,1341656	0,1227016
24,4800014	0,1499712	0,1358342	0,1472187	0,1321085
24,5200005	0,1533169	0,1398312	0,1301827	0,1156695
24,5600014	0,1619497	0,1436747	0,1392822	0,1186196
24,6000004	0,1607821	0,1587831	0,129147	0,1286498
24,6400013	0,1567307	0,1510657	0,1398907	0,1261583
24,6800003	0,1716084	0,1483014	0,1509495	0,1327476
24,7200012	0,1405576	0,1365086	0,1302734	0,1227165
24,7600002	0,1601575	0,1490523	0,1487673	0,1269131
24,8000011	0,1665324	0,1491591	0,1362786	0,1113288
24,8400021	0,172208	0,1437515	0,1479243	0,1013918
24,8800011	0,1736789	0,1513448	0,1592534	0,1209836
24,920002	0,161626	0,1533137	0,1468059	0,1233996
24,960001	0,1610864	0,1399022	0,1542598	0,1339127
25,0000019	0,1577588	0,1525043	0,1398271	0,1295381
25,0400009	0,1619776	0,139007	0,1438281	0,1199882
25,0800018	0,1527984	0,136034	0,1306463	0,1205576
25,1200008	0,1518003	0,1389399	0,1275123	0,1290546
25,1600018	0,1504949	0,1432166	0,1232151	0,1274115
25,2000008	0,1384031	0,1354681	0,1172905	0,1277616
25,2400017	0,1344346	0,137	0,1128998	0,1292708
25,2800007	0,1445041	0,1468627	0,1122487	0,1276598
25,3200016	0,1539777	0,1346965	0,1320149	0,1307012
25,3600006	0,1470962	0,1570176	0,1204032	0,1090211
25,4000015	0,1460647	0,1483304	0,1234648	0,1224456
25,4400005	0,1624824	0,1458838	0,1140971	0,1173155
25,4800014	0,1347034	0,1256677	0,114575	0,1107355
25,5200005	0,1534434	0,1298201	0,1307373	0,1190872
25,5600014	0,1549489	0,1337046	0,1354147	0,1186283
25,6000004	0,148697	0,1358519	0,1144547	0,1144017
25,6400013	0,1363244	0,1186097	0,1143602	0,1015803
25,6800003	0,1387897	0,1402289	0,1079813	0,1081041
25,7200012	0,1641236	0,1354736	0,1344945	0,1093854
25,7600021	0,1369324	0,1306386	0,1198906	0,1180412
25,8000011	0,1561825	0,1277853	0,139579	0,1102964
25,8400021	0,1417291	0,1139871	0,1365932	0,1100107
25,8800011	0,1362274	0,1244731	0,1181626	0,0999247
25,920002	0,1455682	0,1279437	0,1231991	0,103816
25,960001	0,1495708	0,1258645	0,1115193	0,0980764
26,0000019	0,1518111	0,1440103	0,1188633	0,1045463
26,0400009	0,1435303	0,1271798	0,1210358	0,107714
26,0800018	0,1487243	0,1384367	0,1139478	0,104794
26,1200008	0,1518702	0,1297327	0,1145941	0,0989699
26,1600018	0,1357624	0,1278356	0,1146029	0,1023755
26,2000008	0,1372241	0,1266793	0,105417	0,10272
26,2400017	0,1445104	0,130037	0,1175605	0,1096459
26,2800007	0,1346061	0,1268048	0,127897	0,100972
26,3200016	0,1457648	0,1341675	0,1178489	0,1020154
26,3600006	0,1430189	0,133749	0,1348538	0,1107326
26,4000015	0,1328315	0,1234389	0,1240038	0,1115158
26,4400005	0,1523702	0,1403315	0,1220469	0,1224136
26,4800014	0,149717	0,1482758	0,1259614	0,1158374
26,5200005	0,1356518	0,1314492	0,1181824	0,1364054
26,5600014	0,1526031	0,1537148	0,1242631	0,1121427
26,6000004	0,1393344	0,1352651	0,1233528	0,1100034
26,6400013	0,1326723	0,1210412	0,1164794	0,0975053
26,6800022	0,1294457	0,1220783	0,1158736	0,097712
26,7200012	0,1546047	0,1311209	0,1238306	0,1119993
26,7600021	0,1448944	0,1318312	0,1158585	0,1024154
26,8000011	0,1532651	0,1481247	0,1254923	0,0993551
26,8400021	0,1511562	0,1493477	0,1191006	0,1078285
26,8800011	0,1476966	0,1324338	0,1355611	0,1180478
26,920002	0,1449618	0,1473545	0,1125739	0,111643
26,960001	0,1415694	0,1412457	0,1166211	0,1074546
27,0000019	0,1405194	0,1378695	0,1223542	0,1125524
27,0400009	0,1420446	0,1285549	0,1339654	0,104944
27,0800018	0,1531413	0,1461249	0,1272159	0,0943373
27,1200008	0,1507637	0,1458133	0,1280386	0,1145733
27,1600018	0,153417	0,1462636	0,1189615	0,1161882
27,2000008	0,1542703	0,1389319	0,1277737	0,1232449
27,2400017	0,1487419	0,1284221	0,124864	0,1177272
27,2800007	0,1687629	0,1440703	0,1103378	0,1187814
27,3200016	0,1501055	0,1516402	0,1082186	0,1184163
27,3600006	0,1681535	0,1451189	0,1006336	0,1161606
27,4000015	0,1590763	0,1391458	0,1178091	0,1326684
27,4400005	0,1649815	0,1355896	0,1069758	0,1101244
27,4800014	0,1581616	0,1421862	0,1088616	0,1271141
27,5200005	0,1669647	0,1447395	0,1132831	0,1143072
27,5600014	0,1449928	0,1367427	0,1103226	0,1154298
27,6000004	0,1602917	0,142773	0,1033432	0,1242862
27,6400013	0,1683334	0,141828	0,115893	0,1136125
27,6800022	0,1594208	0,1358148	0,1120341	0,1096723
27,7200012	0,1493577	0,1403689	0,1098141	0,1164142
27,7600021	0,1639827	0,1451732	0,1150692	0,1141886
27,8000011	0,1435065	0,1195213	0,1128004	0,1042345
27,8400021	0,1735277	0,1381354	0,1122093	0,1155846
27,8800011	0,1504183	0,1348175	0,1091019	0,111421
27,920002	0,1580707	0,1356917	0,1165847	0,1087247
27,960001	0,1533178	0,1196762	0,1154402	0,1055542
28,0000019	0,1474153	0,1233547	0,1227998	0,1195177
28,0400009	0,1474184	0,1321288	0,123143	0,1255097
28,0800018	0,1562476	0,1411038	0,1149748	0,1109321
28,1200008	0,1582947	0,1374249	0,1186852	0,1114493
28,1600018	0,1534908	0,1249708	0,1165932	0,1151521
28,2000008	0,1481587	0,1325688	0,1254023	0,1197108
28,2400017	0,1385684	0,1359722	0,1160827	0,1099196
28,2800007	0,1422	0,1297322	0,1136265	0,1038044
28,3200016	0,1703099	0,1439929	0,1195547	0,1135152
28,3600006	0,1520347	0,1262331	0,1132186	0,1169427
28,4000015	0,1451373	0,1267857	0,1123398	0,1056651
28,4400005	0,1369767	0,1199848	0,1144698	0,1073404
28,4800014	0,1480336	0,1217915	0,1140126	0,1182368
28,5200005	0,1637178	0,1169402	0,1212988	0,0986417
28,5600014	0,1599819	0,126087	0,1209094	0,1127963
28,6000023	0,1620199	0,1326816	0,1142513	0,1106199
28,6400013	0,1734486	0,140104	0,1341393	0,1049825
28,6800022	0,1614135	0,1285244	0,1177873	0,0985978
28,7200012	0,1794712	0,1284726	0,1336657	0,1029963
28,7600021	0,1817054	0,137218	0,1340192	0,1005502
28,8000011	0,167715	0,129151	0,1326693	0,1211516
28,8400021	0,1566473	0,1132383	0,1342318	0,1134193
28,8800011	0,1700326	0,1232611	0,1135832	0,1159437
28,920002	0,1610983	0,136868	0,1202686	0,1129876
28,960001	0,150051	0,127851	0,1205333	0,1039001
29,0000019	0,1606509	0,1371363	0,124121	0,1146294
29,0400009	0,1729925	0,1306961	0,117049	0,1123642
29,0800018	0,1833321	0,1460865	0,1209856	0,1041624
29,1200008	0,1621488	0,133941	0,1092195	0,1091532
29,1600018	0,1689815	0,1311884	0,1243537	0,1071408
29,2000008	0,1576833	0,1311627	0,1204375	0,1166629
29,2400017	0,1461081	0,1245196	0,116641	0,1137819
29,2800007	0,1634342	0,1363175	0,1272605	0,0901082
29,3200016	0,1538669	0,1326892	0,1203787	0,1002236
29,3600006	0,1594558	0,1265269	0,1276624	0,1018628
29,4000015	0,1766824	0,1356585	0,1528321	0,0982632
29,4400005	0,1534408	0,1193697	0,1335619	0,1109049
29,4800014	0,1508736	0,1386758	0,1095151	0,1011956
29,5200005	0,1505007	0,1279483	0,118315	0,1057431
29,5600014	0,1723743	0,1309323	0,1187597	0,1035118
29,6000023	0,1708494	0,1447935	0,13044	0,0979504
29,6400013	0,1487291	0,1389393	0,1088062	0,1052672
29,6800022	0,1638116	0,137945	0,1267119	0,109915
29,7200012	0,1475074	0,1323466	0,1111881	0,0977604
29,7600021	0,1548168	0,1416192	0,1122026	0,1020874
29,8000011	0,138602	0,125558	0,1125465	0,1175882
29,8400021	0,1642396	0,143258	0,122016	0,0988284
29,8800011	0,1646946	0,1327526	0,1268176	0,1034962
29,920002	0,1649508	0,136237	0,1241986	0,1061557
29,960001	0,1450138	0,1302995	0,1166673	0,1157009
30,0000019	0,1676577	0,1377056	0,1138785	0,1032833
30,0400009	0,1734271	0,1455065	0,1050886	0,1018634
30,0800018	0,1539721	0,1324676	0,114984	0,1074819
30,1200008	0,1859578	0,1386236	0,132205	0,111442
30,1600018	0,1750418	0,1322554	0,1363371	0,1114654
30,2000008	0,1495167	0,138213	0,1067353	0,1148684
30,2400017	0,1608486	0,1311244	0,1208201	0,1210518
30,2800007	0,1492339	0,132784	0,1125986	0,1236753
30,3200016	0,174842	0,1469848	0,1230632	0,1289568
30,3600006	0,1514419	0,1393146	0,1214563	0,1264384
30,4000015	0,1550244	0,1381214	0,1236233	0,1223219
30,4400005	0,183525	0,1411158	0,1228817	0,1074003
30,4800014	0,1873593	0,150762	0,1199625	0,1244109
30,5200024	0,1633838	0,1291218	0,1257239	0,118807
30,5600014	0,1580716	0,1318568	0,1081784	0,1300228
30,6000023	0,1513099	0,139777	0,1204064	0,1291502
30,6400013	0,1615687	0,1207135	0,1296124	0,1289078
30,6800022	0,1552569	0,123593	0,125788	0,1314171
30,7200012	0,1608773	0,1375335	0,1268469	0,1295322
30,7600021	0,1534682	0,1165904	0,1070975	0,1353231
30,8000011	0,1575525	0,120006	0,1209929	0,1437534
30,8400021	0,1610683	0,1322102	0,1109126	0,1496401
30,8800011	0,1570319	0,1309794	0,1225184	0,1392979
30,920002	0,1518022	0,1357026	0,1208019	0,1567014
30,960001	0,1584023	0,1417207	0,1342441	0,1288493
31,0000019	0,1626537	0,1332123	0,1179376	0,1298368
31,0400009	0,1703864	0,1360271	0,1319481	0,1331758
31,0800018	0,1598274	0,119284	0,1226386	0,1316891
31,1200008	0,1549646	0,1276549	0,1246662	0,1331235
31,1600018	0,1420559	0,128886	0,1258902	0,1227827
31,2000008	0,1371842	0,118499	0,118214	0,1218088
31,2400017	0,143309	0,1299507	0,1128092	0,1289074
31,2800007	0,1533555	0,1323419	0,1197001	0,1473154
31,3200016	0,1492652	0,1377594	0,1192274	0,1339872
31,3600006	0,1415353	0,1300641	0,1131963	0,1432039
31,4000015	0,1418322	0,1390459	0,1192566	0,1449414
31,4400024	0,1468058	0,1229977	0,1135238	0,140134
31,4800014	0,145574	0,1253896	0,1169603	0,140763
31,5200024	0,141508	0,127976	0,1123793	0,1382205
31,5600014	0,1571831	0,1171125	0,1217748	0,119816
31,6000023	0,1530708	0,1204375	0,1283649	0,1365935
31,6400013	0,1510963	0,1239714	0,1168803	0,1398326
31,6800022	0,1555954	0,1260096	0,1351609	0,1149573
31,7200012	0,1517555	0,1304986	0,1316408	0,1242998
31,7600021	0,1603599	0,1258741	0,1518323	0,1293554
31,8000011	0,154573	0,1321633	0,1263576	0,1162221
31,8400021	0,1551978	0,1300033	0,1157763	0,1222329
31,8800011	0,1784953	0,1436442	0,1359322	0,1379419
31,920002	0,1928497	0,1428164	0,1411563	0,1479098
31,960001	0,1718157	0,1527438	0,1256622	0,1380164
32	0,1662009	0,1493801	0,1273901	0,142336
32,0400009	0,154313	0,1305142	0,1253316	0,1455304
32,0800018	0,1647854	0,1385423	0,1143931	0,1471115
32,1200027	0,152523	0,1397119	0,1263858	0,1477427
32,1599998	0,1594483	0,1323598	0,1273005	0,1354512
32,2000008	0,1640579	0,1243024	0,1291486	0,1166717
32,2400017	0,1507285	0,1321168	0,1137953	0,1243414
32,2800026	0,1562968	0,1231618	0,11967	0,1303863
32,3199997	0,1472038	0,1172991	0,1149525	0,1264768
32,3600006	0,1748265	0,1351923	0,1180613	0,1472486
32,4000015	0,1450566	0,1304731	0,1057913	0,1457413
32,4400024	0,1564206	0,1284346	0,1148453	0,1440318
32,4800034	0,1755139	0,1422707	0,1145009	0,1396146
32,5200005	0,1463233	0,1232821	0,1184124	0,1506824
32,5600014	0,1489344	0,1288292	0,1293063	0,1280155
32,6000023	0,1579035	0,1269491	0,114031	0,1298719
32,6400032	0,1469218	0,1282064	0,1134659	0,1310579
32,6800003	0,162645	0,1317301	0,1135957	0,1372803
32,7200012	0,1568191	0,1345209	0,124367	0,1404918
32,7600021	0,1548487	0,1327035	0,1139766	0,1239835
32,8000031	0,1543577	0,1189183	0,1315799	0,1318419
32,8400002	0,1741566	0,1483038	0,1255662	0,1266663
32,8800011	0,1538706	0,1399626	0,1230031	0,1355332
32,920002	0,1547332	0,1176488	0,1180137	0,127017
32,9600029	0,1640243	0,1437323	0,1304458	0,1262534
33	0,1816786	0,1454968	0,1195516	0,1278009
33,0400009	0,1901163	0,1382186	0,1355924	0,1159034
33,0800018	0,1666276	0,1338933	0,1380805	0,1183126
33,1200027	0,1689398	0,1340956	0,1410691	0,1113635
33,1599998	0,1660176	0,1147801	0,143053	0,1230393
33,2000008	0,1653392	0,1219344	0,1319625	0,129189
33,2400017	0,1703499	0,1362347	0,1456079	0,1261179
33,2800026	0,1567773	0,1214744	0,1333834	0,1225434
33,3199997	0,168294	0,1350353	0,1249006	0,1194001
33,3600006	0,1532553	0,1299252	0,1330295	0,112022
33,4000015	0,1522273	0,1277497	0,1283458	0,1341717
33,4400024	0,161215	0,1164742	0,1220458	0,1222617
33,4800034	0,143022	0,1170946	0,1216888	0,1307774
33,5200005	0,1639569	0,1268151	0,1326539	0,1170011
33,5600014	0,1587076	0,12331	0,1190324	0,1222761
33,6000023	0,1644158	0,1391489	0,1184962	0,1235352
33,6400032	0,1760192	0,1303346	0,142729	0,1154261
33,6800003	0,1603732	0,1216139	0,1231953	0,1257348
33,7200012	0,1589531	0,1261528	0,1182603	0,1227512
33,7600021	0,1626264	0,1310743	0,124412	0,1436071
33,8000031	0,1536131	0,1314134	0,1269593	0,1225432
33,8400002	0,1560591	0,1277692	0,1170796	0,1154266
33,8800011	0,1613674	0,1487351	0,1186303	0,1327111
33,920002	0,1734181	0,1419568	0,1198769	0,1297415
33,9600029	0,1819316	0,1232631	0,1193961	0,1222914
34	0,1705276	0,1277006	0,1240757	0,1139089
34,0400009	0,1655648	0,1414031	0,1098886	0,1348042
34,0800018	0,1816529	0,144885	0,1126526	0,1241333
34,1200027	0,1814799	0,1307802	0,1289078	0,1096726
34,1599998	0,1600419	0,1296913	0,1175565	0,1073858
34,2000008	0,1865272	0,1550267	0,1156193	0,1230362
34,2400017	0,1702315	0,146634	0,1120646	0,1060428
34,2800026	0,1719318	0,1332525	0,117207	0,1098217
34,3200035	0,1726699	0,138553	0,1068386	0,1090665
34,3600006	0,1756251	0,1392795	0,1105425	0,1116004
34,4000015	0,171998	0,1370288	0,1301839	0,1190464
34,4400024	0,1492713	0,114518	0,1165236	0,1156855
34,4800034	0,14386	0,1214128	0,1169786	0,118844
34,5200005	0,1542311	0,1330165	0,1227386	0,1246805
34,5600014	0,162817	0,1307171	0,1201726	0,1134381
34,6000023	0,1646837	0,12479	0,1151071	0,1242747
34,6400032	0,1465326	0,1204701	0,1241009	0,1271046
34,6800003	0,161953	0,134177	0,1299842	0,1268569
34,7200012	0,1517067	0,1295956	0,12628	0,1432217
34,7600021	0,1747455	0,1408514	0,1120246	0,1296581
34,8000031	0,1707145	0,1367079	0,1323838	0,1365493
34,8400002	0,1660918	0,14934	0,1289915	0,1288511
34,8800011	0,1501896	0,1315065	0,1265488	0,1307828
34,920002	0,1630597	0,1352007	0,1229295	0,1162108
34,9600029	0,1576158	0,1365674	0,1254007	0,1321784
35	0,1590588	0,1364034	0,1341531	0,1262103
35,0400009	0,1455461	0,1251422	0,1200204	0,125799
35,0800018	0,1605793	0,1172938	0,1313346	0,1206135
35,1200027	0,1510404	0,1369693	0,1201692	0,1254512
35,1599998	0,1631742	0,1360934	0,1319013	0,1164263
35,2000008	0,1620009	0,124845	0,1304682	0,1193169
35,2400017	0,1612075	0,1317838	0,1293953	0,1119139
35,2800026	0,1604137	0,1383829	0,1396151	0,1208526
35,3200035	0,1482093	0,1280951	0,136846	0,113673
35,3600006	0,1405347	0,1110526	0,1229955	0,1054992
35,4000015	0,1550673	0,1225853	0,1341935	0,1194249
35,4400024	0,1589221	0,1401914	0,1364445	0,1158302
35,4800034	0,1422995	0,1106818	0,1468121	0,1169795
35,5200005	0,1448961	0,1204841	0,1378548	0,1096696
35,5600014	0,1444071	0,1308827	0,1266547	0,1145288
35,6000023	0,14327	0,1165755	0,1187621	0,1203523
35,6400032	0,1496883	0,1249506	0,1324543	0,1126017
35,6800003	0,1657438	0,1381944	0,1442032	0,1161604
35,7200012	0,1369952	0,1279041	0,1263823	0,1063623
35,7600021	0,1464049	0,1255647	0,1395012	0,1148646
35,8000031	0,1519413	0,1246957	0,1356568	0,109551
35,8400002	0,1589837	0,1240056	0,1422775	0,1173716
35,8800011	0,1604469	0,1331854	0,1419479	0,1130657
35,920002	0,145453	0,1257508	0,1297791	0,1070613
35,9600029	0,1441391	0,1361852	0,1242633	0,120545
36	0,1609492	0,1300613	0,1409792	0,1158353
36,0400009	0,1563924	0,1390184	0,1320404	0,1114364
