@TYPE	VH+VL	VH	VL	CD20
@	Y107A	Y107A	Y107A	Y107A
18,6800003	0,1428504	0,1555832	0,0939751	0,1013155
18,7200012	0,1475947	0,1543758	0,1150053	0,1089415
18,7600002	0,129871	0,1399205	0,0914282	0,1059829
18,8000011	0,13827	0,1401443	0,106112	0,1114434
18,8400002	0,141922	0,1465992	0,1101964	0,1058721
18,8800011	0,1431299	0,1468485	0,1080538	0,1064593
18,9200001	0,1423602	0,1423334	0,118503	0,102649
18,960001	0,1493486	0,1534461	0,129812	0,1182353
19	0,1346732	0,1408566	0,1074338	0,1102639
19,0400009	0,148749	0,1610118	0,1135859	0,0968579
19,0800018	0,1388393	0,1346269	0,1236894	0,1110906
19,1200008	0,1348995	0,1359457	0,1112718	0,1159089
19,1600018	0,1339851	0,1456544	0,1007019	0,1142153
19,2000008	0,1336914	0,1461664	0,0909962	0,1126944
19,2400017	0,1472804	0,1498208	0,1103948	0,1173393
19,2800007	0,1367145	0,1383419	0,1131257	0,1334193
19,3200016	0,1368848	0,149156	0,10775	0,1303405
19,3600006	0,1503019	0,1523201	0,1210538	0,1255342
19,4000015	0,1311788	0,1272786	0,1146309	0,1241958
19,4400005	0,1350069	0,1349777	0,0956061	0,1184952
19,4800014	0,1452068	0,1235699	0,1037372	0,1145023
19,5200005	0,1482475	0,1446775	0,1115824	0,1229522
19,5600014	0,1512438	0,14417	0,1157203	0,1221689
19,6000004	0,1362088	0,1478639	0,0999089	0,1160047
19,6400013	0,1288431	0,1250247	0,0998344	0,0988545
19,6800003	0,140294	0,1301408	0,0941403	0,1026558
19,7200012	0,1415309	0,1376969	0,1076061	0,0997763
19,7600002	0,122689	0,1195461	0,1071642	0,1043825
19,8000011	0,1333239	0,1094374	0,108878	0,0980195
19,8400002	0,1410908	0,1213024	0,1112741	0,1112116
19,8800011	0,1425106	0,1375463	0,1116706	0,1110106
19,9200001	0,1463919	0,1406363	0,1049616	0,1139495
19,960001	0,1273211	0,1295724	0,1021797	0,1145361
20	0,1462162	0,1376301	0,0983063	0,1136372
20,0400009	0,1545728	0,1631725	0,0941792	0,1044246
20,0800018	0,1390081	0,1421791	0,1020081	0,1064724
20,1200008	0,1288532	0,1203287	0,1068071	0,0970984
20,1600018	0,138727	0,127514	0,1041572	0,0992923
20,2000008	0,1329345	0,1217787	0,1005887	0,1067094
20,2400017	0,1316736	0,123405	0,0927543	0,1018357
20,2800007	0,1321495	0,1065725	0,1043914	0,1097394
20,3200016	0,1310279	0,1188312	0,0951737	0,0993912
20,3600006	0,1314667	0,1179324	0,104398	0,105913
20,4000015	0,1199098	0,1132159	0,0986909	0,1035332
20,4400005	0,1211209	0,1209441	0,1005837	0,1048833
20,4800014	0,1290197	0,1201757	0,1017796	0,1050472
20,5200005	0,1326261	0,1158875	0,1159191	0,1025333
20,5600014	0,1253722	0,1164618	0,0996451	0,0953523
20,6000004	0,1242116	0,1148818	0,1152315	0,0874773
20,6400013	0,1421597	0,1311222	0,1074245	0,1120448
20,6800003	0,1481673	0,1218348	0,1213471	0,1362606
20,7200012	0,1359641	0,1084232	0,1293774	0,0936153
20,7600002	0,1444133	0,1192676	0,1255272	0,1089021
20,8000011	0,1191111	0,1105851	0,1031155	0,1015403
20,8400002	0,1286067	0,1238822	0,1107633	0,094366
20,8800011	0,1391852	0,1262183	0,1365754	0,0923487
20,9200001	0,1136924	0,1069365	0,1053861	0,0958799
20,960001	0,1226636	0,115429	0,1101485	0,1020591
21,0000019	0,1341968	0,1216917	0,1256955	0,1012877
21,0400009	0,1200586	0,1171849	0,1047727	0,1197218
21,0800018	0,1361258	0,1303155	0,1161534	0,1019779
21,1200008	0,1394976	0,1344489	0,112403	0,0869394
21,1600018	0,1295713	0,1178075	0,1164815	0,1004046
21,2000008	0,1324902	0,1254342	0,1129206	0,0888722
21,2400017	0,1408439	0,1306244	0,1142886	0,0883679
21,2800007	0,1474829	0,1356122	0,1109881	0,1022117
21,3200016	0,1523594	0,133973	0,1163012	0,103695
21,3600006	0,1507537	0,1323788	0,1181173	0,1118861
21,4000015	0,1534244	0,1413522	0,1178248	0,1107191
21,4400005	0,1661453	0,1485591	0,1081745	0,1121231
21,4800014	0,1574643	0,1278125	0,1247891	0,1148336
21,5200005	0,1299171	0,1220142	0,1164344	0,1011192
21,5600014	0,1476352	0,1317085	0,1118397	0,1247297
21,6000004	0,1533199	0,1307979	0,1380886	0,11948
21,6400013	0,1603625	0,1448826	0,1292765	0,111189
21,6800003	0,1467567	0,1225622	0,1256261	0,1056023
21,7200012	0,1314627	0,1231147	0,1148587	0,1070403
21,7600002	0,133631	0,1210926	0,1177572	0,0974777
21,8000011	0,1496338	0,1124381	0,1379045	0,0961726
21,8400002	0,1562838	0,1300076	0,1295063	0,0980296
21,8800011	0,1512848	0,1295779	0,1328511	0,0971699
21,920002	0,1533595	0,1436514	0,1372367	0,1005655
21,960001	0,1614176	0,1560527	0,1341054	0,102004
22,0000019	0,1507008	0,1385486	0,1226667	0,0936175
22,0400009	0,1792571	0,1648587	0,1144563	0,1157162
22,0800018	0,1817263	0,1463035	0,1203136	0,1075112
22,1200008	0,1645208	0,142276	0,1291518	0,1164192
22,1600018	0,1544343	0,1397494	0,1345497	0,1113506
22,2000008	0,1549729	0,130269	0,1283794	0,1193083
22,2400017	0,1534535	0,1308449	0,1265395	0,1272009
22,2800007	0,171498	0,139667	0,1337302	0,1206346
22,3200016	0,1403166	0,121637	0,1200769	0,1155501
22,3600006	0,1582145	0,1222207	0,1367338	0,118258
22,4000015	0,1409537	0,1249171	0,1135654	0,1211715
22,4400005	0,1461362	0,1200521	0,1292978	0,1222046
22,4800014	0,1575546	0,1434444	0,1370666	0,1308047
22,5200005	0,1425065	0,1308243	0,1183751	0,1319472
22,5600014	0,1303748	0,1251487	0,1009241	0,1242253
22,6000004	0,1450459	0,126697	0,1063048	0,1178025
22,6400013	0,1450074	0,1327365	0,1066815	0,130899
22,6800003	0,1448149	0,1351203	0,1087043	0,1133308
22,7200012	0,1319142	0,1224754	0,1129758	0,1223851
22,7600002	0,1501715	0,1405089	0,1073158	0,1377837
22,8000011	0,1253925	0,1282055	0,0998608	0,1243102
22,8400002	0,1281188	0,1235706	0,0914493	0,1255273
22,8800011	0,1411111	0,1411111	0,1045267	0,117004
22,920002	0,1433461	0,1363333	0,107943	0,1184779
22,960001	0,1536714	0,1380972	0,1292832	0,1375151
23,0000019	0,1543664	0,1287502	0,11976	0,1207941
23,0400009	0,1454839	0,1262072	0,1306202	0,1264261
23,0800018	0,1326685	0,1295857	0,1077994	0,1253243
23,1200008	0,1573068	0,1407984	0,1352011	0,1164483
23,1600018	0,1466304	0,1237706	0,1247425	0,11362
23,2000008	0,1391185	0,1375325	0,1178552	0,1368908
23,2400017	0,1213667	0,1242133	0,1088785	0,1198525
23,2800007	0,1258575	0,1188633	0,1085125	0,1314801
23,3200016	0,1379748	0,1307965	0,1318146	0,1300555
23,3600006	0,1525299	0,1261158	0,1597779	0,1221664
23,4000015	0,1371299	0,1099564	0,1210854	0,1214335
23,4400005	0,1491282	0,1110911	0,1377029	0,1131296
23,4800014	0,1523159	0,1081349	0,1560892	0,1151096
23,5200005	0,137808	0,1021105	0,142617	0,1300242
23,5600014	0,1386203	0,0984141	0,1437833	0,1297694
23,6000004	0,134388	0,1057114	0,1455379	0,1409965
23,6400013	0,1229255	0,1182571	0,1173534	0,1411417
23,6800003	0,1297024	0,1029258	0,1340912	0,125505
23,7200012	0,12443	0,108098	0,1253758	0,1505609
23,7600002	0,1392969	0,1354736	0,1318785	0,1274575
23,8000011	0,1645211	0,1504631	0,1466313	0,111954
23,8400021	0,1586009	0,1448239	0,1560606	0,1209328
23,8800011	0,1594581	0,1582745	0,1496889	0,1487267
23,920002	0,1526016	0,1590238	0,1355274	0,1325894
23,960001	0,1540169	0,1547509	0,1454673	0,1421089
24,0000019	0,1380879	0,1455041	0,1180715	0,1362815
24,0400009	0,1390564	0,1346352	0,1354207	0,130859
24,0800018	0,1514777	0,1461975	0,1465154	0,1389422
24,1200008	0,1477772	0,1522757	0,1299662	0,1379081
24,1600018	0,1494442	0,145146	0,1312313	0,124903
24,2000008	0,1531546	0,1465542	0,1385316	0,1232647
24,2400017	0,148099	0,1447414	0,1207695	0,108127
24,2800007	0,1500227	0,1417582	0,1321757	0,1154367
24,3200016	0,1483222	0,1453117	0,1185018	0,118147
24,3600006	0,1518732	0,1607458	0,1145924	0,1176336
24,4000015	0,1524299	0,1620417	0,0998419	0,1161336
24,4400005	0,1532101	0,150513	0,10801	0,1324438
24,4800014	0,1507487	0,1449961	0,122436	0,1151101
24,5200005	0,1371389	0,1431625	0,108578	0,1059822
24,5600014	0,1472475	0,1518752	0,1226008	0,1112559
24,6000004	0,1329825	0,1290945	0,1187997	0,1076342
24,6400013	0,1406908	0,1503071	0,1082029	0,1058529
24,6800003	0,1344777	0,1444673	0,1123516	0,1095087
24,7200012	0,1407641	0,1484791	0,1196718	0,1119731
24,7600002	0,137713	0,1453745	0,1094828	0,1193928
24,8000011	0,146326	0,1553393	0,1009846	0,1062613
24,8400021	0,145747	0,1433597	0,1132505	0,104884
24,8800011	0,1398936	0,1529384	0,1099689	0,1119255
24,920002	0,1462448	0,1543949	0,116963	0,1090347
24,960001	0,147361	0,1445033	0,1206458	0,1015877
25,0000019	0,1425417	0,1647906	0,0970745	0,1199225
25,0400009	0,1408804	0,1602416	0,1011109	0,1204355
25,0800018	0,1430694	0,1488064	0,1028394	0,109982
25,1200008	0,1399123	0,151672	0,0993108	0,1172304
25,1600018	0,1392497	0,1550283	0,1037777	0,1215355
25,2000008	0,1496192	0,1514962	0,1098488	0,1185037
25,2400017	0,1492863	0,1653687	0,1098287	0,1124391
25,2800007	0,1468653	0,1615248	0,1125786	0,1043678
25,3200016	0,1373716	0,139906	0,1042362	0,1050432
25,3600006	0,1455711	0,1412522	0,1108366	0,1074833
25,4000015	0,1447641	0,1548555	0,1084047	0,1103271
25,4400005	0,138819	0,1478823	0,1088978	0,1081236
25,4800014	0,1371402	0,1361826	0,1122275	0,113893
25,5200005	0,1469437	0,1532987	0,1214916	0,1247937
25,5600014	0,1427575	0,1475406	0,1054203	0,1077473
25,6000004	0,1600258	0,1585406	0,1262918	0,1143306
25,6400013	0,143596	0,1521061	0,1033699	0,1140573
25,6800003	0,1519697	0,1530261	0,1111914	0,109662
25,7200012	0,1417222	0,1434695	0,0950777	0,1125491
25,7600021	0,139374	0,1402663	0,108328	0,1194904
25,8000011	0,1260334	0,1365753	0,1016352	0,1183268
25,8400021	0,1614728	0,1565599	0,1126027	0,1326932
25,8800011	0,1451891	0,1556266	0,0990378	0,1159517
25,920002	0,1582529	0,168017	0,1081425	0,1163779
25,960001	0,1567703	0,1467756	0,1073465	0,1276994
26,0000019	0,1390589	0,1346024	0,109046	0,127671
26,0400009	0,1392191	0,1285733	0,110963	0,1152899
26,0800018	0,1307775	0,141635	0,0942603	0,1236404
26,1200008	0,1287301	0,1412354	0,1072033	0,1120043
26,1600018	0,1352877	0,1540021	0,0957619	0,0998186
26,2000008	0,1448348	0,1449121	0,084342	0,1175146
26,2400017	0,143676	0,1357083	0,0898708	0,1228521
26,2800007	0,1496877	0,1340365	0,1081624	0,1175058
26,3200016	0,1295579	0,1305472	0,0862046	0,1035033
26,3600006	0,1402965	0,1407046	0,1061338	0,1182925
26,4000015	0,1554995	0,1520021	0,1020931	0,1361069
26,4400005	0,131345	0,1233678	0,0963162	0,1232511
26,4800014	0,1470542	0,1470383	0,1144053	0,1115052
26,5200005	0,1488269	0,1436293	0,0976389	0,109574
26,5600014	0,1534421	0,1358009	0,1067511	0,1071172
26,6000004	0,1367339	0,1209847	0,0988223	0,1023139
26,6400013	0,1597173	0,1446719	0,1068141	0,1078097
26,6800022	0,1457359	0,1505702	0,1085904	0,1147403
26,7200012	0,1258427	0,1312817	0,1067775	0,1055837
26,7600021	0,1471948	0,1407775	0,1143369	0,1193848
26,8000011	0,1392437	0,1300701	0,1246465	0,1169541
26,8400021	0,1354497	0,1383574	0,1007892	0,1176153
26,8800011	0,1372587	0,1480916	0,0984488	0,120822
26,920002	0,1613087	0,1742413	0,0987454	0,1144652
26,960001	0,1556335	0,1517138	0,1029635	0,1113012
27,0000019	0,1629255	0,1443258	0,1193539	0,1075438
27,0400009	0,1497841	0,1378614	0,1159093	0,1077724
27,0800018	0,1483607	0,1496052	0,1107072	0,1065599
27,1200008	0,1389399	0,1333345	0,11982	0,1101384
27,1600018	0,1355827	0,1400803	0,0976696	0,1104122
27,2000008	0,1236286	0,1368358	0,0927798	0,111274
27,2400017	0,1348616	0,1445009	0,0912285	0,1247633
27,2800007	0,1408829	0,1565373	0,1013951	0,1204569
27,3200016	0,1426792	0,1397546	0,1021171	0,1211984
27,3600006	0,1369276	0,1380879	0,1057311	0,1176705
27,4000015	0,1343507	0,1459915	0,0855321	0,1122878
27,4400005	0,1106279	0,1243298	0,0743323	0,1216169
27,4800014	0,1221256	0,1351305	0,0928453	0,1232018
27,5200005	0,1300292	0,1441713	0,0864984	0,1329707
27,5600014	0,1385994	0,1505929	0,1099353	0,140486
27,6000004	0,144448	0,1421076	0,1200785	0,1308321
27,6400013	0,163982	0,1492835	0,1048396	0,1342547
27,6800022	0,1329448	0,1498788	0,090555	0,1389289
27,7200012	0,1391538	0,162252	0,0981192	0,1309787
27,7600021	0,1494066	0,1650334	0,1039166	0,1352533
27,8000011	0,1343477	0,149334	0,0981458	0,1366335
27,8400021	0,1475514	0,1482576	0,1113173	0,1357224
27,8800011	0,1541472	0,153483	0,1151163	0,1399466
27,920002	0,1362306	0,1445452	0,1067099	0,1204345
27,960001	0,1559813	0,1418896	0,1281732	0,1160376
28,0000019	0,1507638	0,1577536	0,1260124	0,1397395
28,0400009	0,1531652	0,1419126	0,1191042	0,1254725
28,0800018	0,1437021	0,1402028	0,105363	0,1317208
28,1200008	0,1493006	0,1616398	0,1170735	0,1254807
28,1600018	0,1491012	0,1525998	0,1067678	0,1057571
28,2000008	0,1562576	0,152723	0,1161974	0,100704
28,2400017	0,1511197	0,1501942	0,1089092	0,1187357
28,2800007	0,1569004	0,1671606	0,1087507	0,10286
28,3200016	0,1473269	0,1599965	0,1144159	0,1024991
28,3600006	0,155878	0,1520257	0,1123181	0,097443
28,4000015	0,1676197	0,1675587	0,1110972	0,0994786
28,4400005	0,1526852	0,1526539	0,1009162	0,1026953
28,4800014	0,1588627	0,1558397	0,1075179	0,0947329
28,5200005	0,1490642	0,15865	0,1051928	0,1109623
28,5600014	0,1626498	0,1452271	0,1097843	0,1006667
28,6000023	0,1504705	0,1542611	0,098725	0,1034068
28,6400013	0,173688	0,1524877	0,1197826	0,1090718
28,6800022	0,157084	0,1400343	0,1062586	0,1118551
28,7200012	0,1459225	0,1409029	0,1037098	0,1213158
28,7600021	0,1507517	0,1393549	0,097512	0,1029916
28,8000011	0,1566923	0,1399681	0,1023075	0,1100215
28,8400021	0,1584356	0,151822	0,0960015	0,1114537
28,8800011	0,1479778	0,1478572	0,1064892	0,1212555
28,920002	0,1481597	0,1372143	0,1054759	0,1195166
28,960001	0,153593	0,1502311	0,0984486	0,1146899
29,0000019	0,1384399	0,1439665	0,1131439	0,1256204
29,0400009	0,1464859	0,1559959	0,0889199	0,1278866
29,0800018	0,1476602	0,149208	0,0988127	0,127363
29,1200008	0,136277	0,1426443	0,1006842	0,1275434
29,1600018	0,1440276	0,1410168	0,0997133	0,1320664
29,2000008	0,1524722	0,1620067	0,1090718	0,1148776
29,2400017	0,146295	0,1541486	0,0979389	0,1114415
29,2800007	0,135647	0,1333957	0,1103705	0,1158517
29,3200016	0,1498369	0,1545555	0,1103297	0,1045921
29,3600006	0,164083	0,160145	0,1165869	0,1123963
29,4000015	0,1580902	0,1547953	0,1165298	0,095835
29,4400005	0,162172	0,1585186	0,1215264	0,1031648
29,4800014	0,1574219	0,1557872	0,1059562	0,1166764
29,5200005	0,1614009	0,170972	0,1209347	0,1168609
29,5600014	0,1614836	0,156052	0,1138288	0,108495
29,6000023	0,1434203	0,1391982	0,1048442	0,1086456
29,6400013	0,1558834	0,1509484	0,1059325	0,109338
29,6800022	0,15578	0,1498485	0,109936	0,1220679
29,7200012	0,1566514	0,1613484	0,1141252	0,1152504
29,7600021	0,151634	0,1418692	0,1165624	0,1166824
29,8000011	0,1572215	0,1515578	0,1000044	0,1179804
29,8400021	0,1402096	0,136836	0,1176965	0,1086077
29,8800011	0,1443133	0,1494258	0,1156899	0,1076549
29,920002	0,1461242	0,1493851	0,0960555	0,1037655
29,960001	0,1590603	0,1517111	0,0943118	0,1247571
30,0000019	0,1523858	0,1589695	0,1018606	0,1137125
30,0400009	0,1576486	0,1542145	0,1226835	0,1066714
30,0800018	0,140036	0,1515023	0,0997787	0,1082821
30,1200008	0,1503924	0,165721	0,1051398	0,1156219
30,1600018	0,1453712	0,1518762	0,1084384	0,1037423
30,2000008	0,1410103	0,1522184	0,0945241	0,0987895
30,2400017	0,1448478	0,1536058	0,1117375	0,115421
30,2800007	0,1454436	0,1565598	0,1049075	0,1140492
30,3200016	0,1473097	0,1528134	0,1051405	0,1156255
30,3600006	0,1595103	0,1574055	0,1273144	0,0984262
30,4000015	0,1345387	0,1292157	0,1171293	0,1050348
30,4400005	0,1404292	0,1475362	0,1035712	0,1081462
30,4800014	0,1411062	0,1516275	0,1073229	0,116632
30,5200024	0,1402235	0,1530543	0,0992424	0,1084424
30,5600014	0,1388917	0,1467837	0,101839	0,0960393
30,6000023	0,1382025	0,1511914	0,1119085	0,1115291
30,6400013	0,1235729	0,1363481	0,0980676	0,095664
30,6800022	0,130379	0,1405052	0,101165	0,1021591
30,7200012	0,1358317	0,1386379	0,1038144	0,1276287
30,7600021	0,1223868	0,140115	0,0915323	0,1171953
30,8000011	0,1413198	0,1435625	0,1056573	0,1140878
30,8400021	0,1258529	0,1341094	0,0982502	0,1005908
30,8800011	0,1297362	0,1348375	0,0980992	0,1003178
30,920002	0,1362981	0,1423438	0,1084914	0,1109826
30,960001	0,1281758	0,1338058	0,0895106	0,1240787
31,0000019	0,1201094	0,1274727	0,0965992	0,1082927
31,0400009	0,1479235	0,1631289	0,0890923	0,1083943
31,0800018	0,1310638	0,1384949	0,09327	0,1041044
31,1200008	0,1272165	0,1311839	0,0886942	0,1057355
31,1600018	0,1424357	0,1382552	0,0967158	0,1035967
31,2000008	0,1485763	0,1648662	0,1070487	0,1089128
31,2400017	0,146746	0,1335306	0,1133026	0,111998
31,2800007	0,134069	0,1378664	0,094091	0,1067036
31,3200016	0,1463629	0,1349323	0,0939669	0,1083494
31,3600006	0,1281781	0,1316155	0,098474	0,1196709
31,4000015	0,1531637	0,1532077	0,1012769	0,1187035
31,4400024	0,1617687	0,1538812	0,1118689	0,1117412
31,4800014	0,1451928	0,1432207	0,0968864	0,1129891
31,5200024	0,1492462	0,1599569	0,0979695	0,1029404
31,5600014	0,1390333	0,1372071	0,097034	0,1105594
31,6000023	0,1381539	0,1325182	0,1064461	0,1151693
31,6400013	0,149153	0,1356794	0,1214271	0,1046596
31,6800022	0,1423281	0,1354146	0,1050111	0,1169278
31,7200012	0,1395873	0,136262	0,1101347	0,1053881
31,7600021	0,1373902	0,1309936	0,1076949	0,1117862
31,8000011	0,1274667	0,1373513	0,0900526	0,1207039
31,8400021	0,1312024	0,1379318	0,1072993	0,1173065
31,8800011	0,1326474	0,1462256	0,1015382	0,1094434
31,920002	0,1373425	0,1345483	0,102752	0,1166978
31,960001	0,1438079	0,1488084	0,1147414	0,11226
32	0,1404273	0,1460901	0,1172053	0,1168975
32,0400009	0,1422964	0,1460567	0,1123818	0,1125411
32,0800018	0,1503937	0,133237	0,1263037	0,1079129
32,1200027	0,1460298	0,1373111	0,1212441	0,1096571
32,1599998	0,1453926	0,1560218	0,1113286	0,1146633
32,2000008	0,1374737	0,1581062	0,0990363	0,1099588
32,2400017	0,1359909	0,1453158	0,0976343	0,1117868
32,2800026	0,1267366	0,1474965	0,0921917	0,1134752
32,3199997	0,1311822	0,1408539	0,1107735	0,104078
32,3600006	0,1485982	0,153136	0,1104899	0,1048001
32,4000015	0,1383438	0,1439951	0,109118	0,1207727
32,4400024	0,1250889	0,1360571	0,0998735	0,1179312
32,4800034	0,1367019	0,1398664	0,1119348	0,1118961
32,5200005	0,1422645	0,1286707	0,1125566	0,1054843
32,5600014	0,1313343	0,1389935	0,1038247	0,104878
32,6000023	0,1381991	0,1600347	0,0999029	0,0956517
32,6400032	0,1340868	0,1369409	0,1089926	0,1106821
32,6800003	0,1334468	0,140845	0,1028022	0,11919
32,7200012	0,1352048	0,1204101	0,1205767	0,1130933
32,7600021	0,1366566	0,1394351	0,1177195	0,1207593
32,8000031	0,1351621	0,1422935	0,1035592	0,1124176
32,8400002	0,1362576	0,140628	0,1118312	0,1172395
32,8800011	0,1355589	0,1347395	0,1110208	0,123472
32,920002	0,1434007	0,1358438	0,1248944	0,1207936
32,9600029	0,1373734	0,1407228	0,1133817	0,1092352
33	0,1339956	0,1414876	0,1067271	0,1148257
33,0400009	0,1397865	0,1345222	0,116854	0,1197558
33,0800018	0,1345627	0,1274346	0,1067744	0,1030866
33,1200027	0,125604	0,134664	0,1078716	0,1089201
33,1599998	0,1269448	0,1256577	0,1131702	0,1142307
33,2000008	0,1305538	0,1384462	0,1112839	0,1125194
33,2400017	0,1374874	0,1523183	0,1090019	0,1040146
33,2800026	0,1415031	0,1477951	0,1164418	0,1066985
33,3199997	0,1298712	0,1482949	0,0950436	0,1016629
33,3600006	0,1257362	0,1368139	0,1050678	0,104916
33,4000015	0,119585	0,1299483	0,1008965	0,0989415
33,4400024	0,1288832	0,135467	0,1119964	0,1187387
33,4800034	0,1228983	0,1307841	0,1108463	0,1173108
33,5200005	0,1163347	0,1167932	0,1069655	0,1102668
33,5600014	0,112369	0,1159697	0,0989344	0,0997155
33,6000023	0,1169381	0,1269482	0,101706	0,1042428
33,6400032	0,1128655	0,1159174	0,1001281	0,1191427
33,6800003	0,1297886	0,1461108	0,0945083	0,1222975
33,7200012	0,1229744	0,1335379	0,102496	0,1203879
33,7600021	0,1162957	0,1299106	0,0889726	0,1224909
33,8000031	0,115227	0,1247802	0,0975787	0,1323658
33,8400002	0,1143084	0,1325223	0,0837665	0,1115093
33,8800011	0,1207271	0,1264192	0,1014475	0,1246293
33,920002	0,1226528	0,1282768	0,1051465	0,1190709
33,9600029	0,1246565	0,137507	0,0966206	0,1138369
34	0,1249586	0,1357202	0,1005686	0,1094651
34,0400009	0,1206582	0,1181303	0,1094351	0,1328252
34,0800018	0,1283531	0,120877	0,1006754	0,1119332
34,1200027	0,122486	0,1213989	0,0919181	0,1300797
34,1599998	0,1230874	0,1329594	0,0947381	0,1269804
34,2000008	0,1300993	0,1311322	0,0987593	0,1201419
34,2400017	0,1298544	0,1373461	0,1006629	0,1127061
34,2800026	0,1381454	0,1318205	0,1100746	0,1183958
34,3200035	0,1320651	0,1385141	0,1020212	0,1184732
34,3600006	0,1294765	0,1430944	0,0957075	0,135051
34,4000015	0,1263448	0,1315935	0,095787	0,1251595
34,4400024	0,1262971	0,146597	0,0926514	0,120293
34,4800034	0,1241567	0,1330748	0,0960111	0,110539
34,5200005	0,1310813	0,1359978	0,0977148	0,1149548
34,5600014	0,1183852	0,1320153	0,0892274	0,1184336
34,6000023	0,1353038	0,1396286	0,0989493	0,1159337
34,6400032	0,1418675	0,1392747	0,104899	0,1293339
34,6800003	0,1291349	0,1325659	0,0994327	0,1103288
34,7200012	0,1251474	0,1286474	0,1036753	0,1124541
34,7600021	0,1230025	0,1242892	0,0976371	0,1194505
34,8000031	0,1303929	0,137969	0,1028609	0,1182606
34,8400002	0,1202492	0,1260465	0,1031654	0,1199113
34,8800011	0,1180382	0,1269664	0,1036037	0,1313761
34,920002	0,1209029	0,1389085	0,0848484	0,1331545
34,9600029	0,1163538	0,1342708	0,0863054	0,1202424
35	0,1316054	0,1351459	0,0938418	0,1276682
35,0400009	0,1336711	0,1402493	0,0955461	0,1258488
35,0800018	0,125626	0,1340962	0,0996549	0,1375364
35,1200027	0,1701321	0,1686415	0,1112415	0,1229074
35,1599998	0,1507478	0,1520259	0,1086571	0,1197183
35,2000008	0,1269693	0,1367998	0,0917786	0,1298006
35,2400017	0,1442918	0,1473328	0,1028253	0,1321525
35,2800026	0,1508056	0,1530825	0,0941934	0,1291654
35,3200035	0,1490662	0,1471299	0,1098962	0,1334721
35,3600006	0,1427437	0,1444866	0,0973181	0,1213853
35,4000015	0,1408135	0,1380955	0,0946766	0,1231301
35,4400024	0,1370229	0,1343563	0,0949238	0,118451
35,4800034	0,1443307	0,1299179	0,0981981	0,1072058
35,5200005	0,123998	0,1168569	0,0935022	0,1268744
35,5600014	0,1437172	0,1404145	0,0975938	0,1191888
35,6000023	0,1425226	0,1398647	0,1039084	0,1059334
35,6400032	0,1441364	0,1272045	0,1098585	0,1127849
35,6800003	0,146762	0,1305405	0,113829	0,1320033
35,7200012	0,13099	0,1416699	0,0927574	0,1234459
35,7600021	0,1639231	0,1607698	0,1006245	0,1256953
35,8000031	0,1233683	0,1231843	0,0964795	0,1106773
35,8400002	0,1350487	0,1239079	0,0993134	0,1256359
35,8800011	0,1312602	0,1186171	0,1007213	0,1230669
35,920002	0,1187936	0,1204885	0,1081467	0,1152811
35,9600029	0,1261556	0,1220494	0,1048053	0,1127187
36	0,1391917	0,1276352	0,1006027	0,1094041
36,0400009	0,1240317	0,1211943	0,1005492	0,1171936
36,0800018	0,116662	0,1195568	0,0885597	0,1008823
