@TYPE	VH+VL	VH	VL	CD20
@	nativo	nativo	nativo	nativo
660,7600098	0,4667909	0,5819167	0,2513306	0,3121676
660,8000488	0,4529237	0,5761755	0,2302264	0,3147922
660,8400269	0,4566736	0,5698306	0,2446027	0,3259064
660,8800049	0,4529446	0,5676646	0,2444262	0,3234138
660,9200439	0,4552351	0,5766264	0,2330313	0,3073851
660,960022	0,4527552	0,5728032	0,2326392	0,313908
661,000061	0,4424936	0,5617319	0,2352789	0,3158644
661,0400391	0,4539767	0,5728656	0,2417097	0,3071218
661,0800171	0,4563919	0,571569	0,249395	0,3090564
661,1200562	0,4527576	0,5782473	0,2296339	0,3184663
661,1600342	0,4679737	0,5878959	0,2473093	0,3173817
661,2000122	0,4586363	0,5784161	0,2478041	0,3093724
661,2400513	0,4602018	0,5784061	0,2452852	0,3127846
661,2800293	0,4435608	0,5545939	0,2364069	0,3203097
661,3200073	0,4509737	0,5633982	0,2418786	0,3201368
661,3600464	0,4529589	0,5616388	0,252418	0,3129869
661,4000244	0,4595489	0,5739205	0,2534252	0,3127166
661,4400024	0,4546625	0,5647416	0,2611956	0,311748
661,4800415	0,4556926	0,5659992	0,255881	0,3297158
661,5200195	0,4584841	0,5693746	0,2603933	0,3181717
661,5600586	0,4538738	0,571841	0,2523736	0,3118734
661,6000366	0,4703663	0,5731683	0,2650781	0,3186449
661,6400146	0,459258	0,5678694	0,2656077	0,3324324
661,6800537	0,4576483	0,5669927	0,2652182	0,3339135
661,7200317	0,4608553	0,5657933	0,2695163	0,3250806
661,7600098	0,4684236	0,569351	0,2796229	0,3255844
661,8000488	0,4528167	0,5517489	0,2689164	0,3059864
661,8400269	0,4675731	0,5618016	0,2773316	0,3232937
661,8800049	0,4600672	0,564785	0,2745946	0,3210301
661,9200439	0,4585885	0,5666445	0,2551933	0,327464
661,960022	0,4595887	0,5696141	0,2583097	0,3122411
662,000061	0,4598301	0,5744836	0,2568465	0,3108405
662,0400391	0,4596013	0,5666392	0,2730194	0,3346963
662,0800171	0,4644118	0,576125	0,2661911	0,3237086
662,1200562	0,4592479	0,5680021	0,2604082	0,3212375
662,1600342	0,4553171	0,5592573	0,2699092	0,3145718
662,2000122	0,4485152	0,555974	0,265321	0,3132242
662,2400513	0,4517745	0,5563933	0,2703594	0,3351856
662,2800293	0,4377276	0,545777	0,2535716	0,3264036
662,3200073	0,4557122	0,5649625	0,2669184	0,3300718
662,3600464	0,4511932	0,5599664	0,2611248	0,3432643
662,4000244	0,4469581	0,5465504	0,2591499	0,3254279
662,4400024	0,4436156	0,5473546	0,2569464	0,3389852
662,4800415	0,4426713	0,5475644	0,2668406	0,3362665
662,5200195	0,4386743	0,5440967	0,2574412	0,3160432
662,5600586	0,4432719	0,5518137	0,2554599	0,3276473
662,6000366	0,436296	0,5453629	0,2263213	0,32102
662,6400146	0,4350488	0,5464227	0,2234136	0,3236196
662,6800537	0,4404909	0,5540284	0,2266579	0,3183758
662,7200317	0,4568385	0,5653788	0,2478166	0,3305633
662,7600098	0,456024	0,5587413	0,2510079	0,3290488
662,8000488	0,4535758	0,5571532	0,2463474	0,3109759
662,8400269	0,4501362	0,5553371	0,2460469	0,3106838
662,8800049	0,4522243	0,5538567	0,2475088	0,3194564
662,9200439	0,4446443	0,5500209	0,2269891	0,3333128
662,960022	0,4480637	0,5523205	0,2477159	0,3379265
663,000061	0,4535981	0,558065	0,2436448	0,3086438
663,0400391	0,4548212	0,5533051	0,2538375	0,3176528
663,0800171	0,4563053	0,5492117	0,2595221	0,3185972
663,1200562	0,4621364	0,5519123	0,2561618	0,3206195
663,1600342	0,4629579	0,5570061	0,2565652	0,3107592
663,2000122	0,456019	0,5582279	0,2577988	0,310927
663,2400513	0,4548768	0,5419974	0,2638018	0,332482
663,2800293	0,4498525	0,545197	0,2464331	0,3160951
663,3200073	0,4464538	0,5403529	0,2454637	0,3087456
663,3600464	0,4525789	0,5535566	0,2373439	0,3108167
663,4000244	0,4471709	0,5390427	0,2486549	0,3199829
663,4400024	0,457845	0,5593733	0,2525623	0,3074675
663,4800415	0,4576194	0,5503483	0,2453324	0,3000822
663,5200195	0,4529639	0,5465912	0,2523552	0,3064967
663,5600586	0,4371447	0,5382839	0,2343248	0,293264
663,6000366	0,4510326	0,5452248	0,2524908	0,3046846
663,6400146	0,4540827	0,5468057	0,2229561	0,3137638
663,6800537	0,4515606	0,5449594	0,2242533	0,3135431
663,7200317	0,4525827	0,5575941	0,2354668	0,310636
663,7600098	0,4438291	0,5462399	0,2371258	0,3238233
663,8000488	0,4401385	0,5416243	0,2262791	0,3222033
663,8400269	0,4438406	0,5405059	0,2323634	0,3320333
663,8800049	0,4339219	0,5332079	0,2173765	0,3228621
663,9200439	0,437117	0,5380568	0,2238551	0,3280219
663,960022	0,4346804	0,5356858	0,2288047	0,3397523
664,000061	0,4339601	0,5350986	0,2255501	0,3282322
664,0400391	0,4399045	0,5486656	0,2288417	0,3152877
664,0800171	0,4420159	0,5493389	0,2152222	0,3356169
664,1200562	0,4358962	0,5330169	0,2374659	0,3379927
664,1600342	0,4406582	0,5382651	0,2318066	0,3189523
664,2000122	0,4311512	0,5318444	0,2211498	0,3153257
664,2400513	0,4476537	0,5502135	0,2260911	0,3069142
664,2800293	0,4487679	0,5509555	0,2300739	0,3329869
664,3200073	0,4456242	0,550756	0,2280642	0,3417691
664,3600464	0,4289829	0,537053	0,2312402	0,3350734
664,4000244	0,437646	0,5462641	0,2363164	0,3194673
664,4400024	0,4369651	0,5480982	0,2281173	0,3456079
664,4800415	0,4335403	0,5393412	0,2292399	0,3448725
664,5200195	0,4448853	0,5520129	0,2359107	0,3404749
664,5600586	0,4393852	0,5462377	0,230547	0,3274385
664,6000366	0,4363766	0,5479582	0,2315952	0,3312721
664,6400146	0,4346929	0,5416806	0,2434263	0,3252152
664,6800537	0,440462	0,5440444	0,2540809	0,3146117
664,7200317	0,4402818	0,5384426	0,2483975	0,3285944
664,7600098	0,4441753	0,5372054	0,2505987	0,3279345
664,8000488	0,4408605	0,5324886	0,2492733	0,3201193
664,8400269	0,4330051	0,5367973	0,252062	0,3164301
664,8800049	0,4385497	0,5426961	0,2427216	0,3252724
664,9200439	0,437434	0,54028	0,2419029	0,3275503
664,960022	0,4395304	0,5336299	0,2356965	0,3247823
665,000061	0,4485331	0,5437465	0,2484196	0,3440841
665,0400391	0,444147	0,5461689	0,2319535	0,3142982
665,0800171	0,4542484	0,5530833	0,2486989	0,3122392
665,1200562	0,4399746	0,5452968	0,2403794	0,3074218
665,1600342	0,4431	0,5396097	0,2364236	0,2956918
665,2000122	0,4467089	0,5443311	0,245925	0,3178141
665,2400513	0,4380644	0,5417617	0,2274384	0,2974751
665,2800293	0,4442234	0,545586	0,2233963	0,2972873
665,3200073	0,4288031	0,5327104	0,2135798	0,3043632
665,3600464	0,4560106	0,5515053	0,2168892	0,3049615
665,4000244	0,4396738	0,536301	0,218601	0,2909341
665,4400024	0,4255648	0,5276116	0,225364	0,30589
665,4800415	0,4366466	0,5350863	0,2326215	0,2989568
665,5200195	0,4398436	0,5413053	0,2286782	0,2896994
665,5600586	0,4445782	0,546063	0,2307433	0,3007725
665,6000366	0,4411118	0,5490617	0,2210335	0,2945722
665,6400146	0,432606	0,538834	0,2202322	0,2791881
665,6800537	0,4401743	0,5456952	0,2212038	0,2955239
665,7200317	0,4421599	0,5339705	0,2372221	0,2922441
665,7600098	0,4430435	0,538076	0,237398	0,2885081
665,8000488	0,4447995	0,5455095	0,2290089	0,2944049
665,8400269	0,4285359	0,5369426	0,2171402	0,2927639
665,8800049	0,430034	0,5284473	0,2364186	0,292065
665,9200439	0,4379475	0,5349961	0,2343414	0,3005789
665,960022	0,438665	0,5360954	0,2282474	0,2726567
666,000061	0,4424367	0,5408524	0,2326433	0,282176
666,0400391	0,4439983	0,539726	0,2383112	0,2794433
666,0800171	0,4396367	0,5386119	0,2252992	0,2870957
666,1200562	0,4575463	0,5490624	0,2391003	0,2861982
666,1600342	0,4612945	0,5634754	0,2361169	0,2785809
666,2000122	0,4685107	0,5760089	0,2228593	0,2683917
666,2400513	0,4502767	0,5482652	0,2432091	0,2790574
666,2800293	0,4611119	0,5647241	0,2388782	0,272446
666,3200073	0,4489632	0,5534316	0,22887	0,2919498
666,3600464	0,4568572	0,5500011	0,2448801	0,2814017
666,4000244	0,4467224	0,54971	0,2335134	0,2819711
666,4400024	0,4601539	0,5566388	0,243059	0,2745759
666,4800415	0,4521728	0,5514289	0,2415389	0,2775912
666,5200195	0,4548602	0,5546203	0,2487443	0,2820114
666,5600586	0,4641522	0,5566892	0,2627788	0,2787365
666,6000366	0,448303	0,5507347	0,2339036	0,2776177
666,6400146	0,456831	0,5489061	0,2369773	0,286339
666,6800537	0,444772	0,5418769	0,2442122	0,2928607
666,7200317	0,4461231	0,5433987	0,2382207	0,2915162
666,7600098	0,4500578	0,5409032	0,2568655	0,2918797
666,8000488	0,4443319	0,5391827	0,2511604	0,2858052
666,8400269	0,4386777	0,5408058	0,2409936	0,3006156
666,8800049	0,4381561	0,5393384	0,2415656	0,2949103
666,9200439	0,4489473	0,5419366	0,243514	0,2871944
666,960022	0,4541395	0,5460407	0,2379153	0,2918057
667,000061	0,4420123	0,5411351	0,2371178	0,2949082
667,0400391	0,4398045	0,5312662	0,2350467	0,3002343
667,0800171	0,4474741	0,5431208	0,237235	0,2911407
667,1200562	0,4512356	0,5494074	0,2449487	0,2965422
667,1600342	0,4571719	0,5483653	0,2515044	0,2999002
667,2000122	0,4324823	0,5346948	0,2373812	0,2983121
667,2400513	0,4307983	0,5250257	0,2292691	0,3080603
667,2800293	0,441432	0,5408936	0,2243301	0,3033271
667,3200073	0,4523857	0,5457496	0,2323844	0,2952239
667,3600464	0,4525291	0,5440913	0,2549845	0,3148386
667,4000244	0,4470405	0,5401151	0,2539249	0,3066483
667,4400024	0,4505682	0,5470808	0,2530188	0,2942692
667,4800415	0,4490527	0,5468055	0,256316	0,2897451
667,5200195	0,4492091	0,5426424	0,2594408	0,2945958
667,5600586	0,4439339	0,5401582	0,2595766	0,2934767
667,6000366	0,4474702	0,5442109	0,2507248	0,3005333
667,6400146	0,4436468	0,5411986	0,249999	0,2990706
667,6800537	0,454806	0,5458556	0,253908	0,3229217
667,7200317	0,4403995	0,5477613	0,2414416	0,312271
667,7600098	0,4381968	0,5478492	0,2324896	0,3058237
667,8000488	0,4362265	0,5509707	0,2336705	0,2985561
667,8400269	0,4402421	0,5424527	0,2472331	0,3054829
667,8800049	0,4472345	0,5579658	0,2535729	0,313358
667,9200439	0,4448672	0,5483398	0,2530213	0,3099431
667,960022	0,4346293	0,5367604	0,2543055	0,3184115
668,000061	0,4503152	0,5558969	0,2517922	0,3046218
668,0400391	0,4481137	0,5505603	0,2582918	0,3090241
668,0800171	0,4445086	0,5540196	0,2484803	0,2952317
668,1200562	0,443891	0,5542616	0,2436918	0,29921
668,1600342	0,438444	0,5371911	0,2633255	0,3083315
668,2000122	0,4341023	0,5378597	0,2555013	0,3137817
668,2400513	0,4461809	0,5447834	0,2603321	0,3046181
668,2800293	0,4412252	0,5454777	0,2537372	0,3022287
668,3200073	0,4383065	0,5408981	0,2540514	0,2787137
668,3600464	0,4391777	0,5488546	0,2417461	0,2785234
668,4000244	0,4387214	0,5454869	0,2450223	0,2768415
668,4400024	0,4359991	0,5473455	0,2359057	0,2779213
668,4800415	0,4470555	0,5484191	0,2452666	0,2688024
668,5200195	0,4378483	0,5446216	0,2486552	0,2716139
668,5600586	0,4368541	0,5412789	0,2425789	0,2851506
668,6000366	0,4431613	0,5442677	0,2449403	0,2750893
668,6400146	0,451601	0,5565953	0,2401037	0,2855375
668,6800537	0,4286983	0,5419738	0,2234128	0,3042379
668,7200317	0,4437687	0,558386	0,2238223	0,3091435
668,7600098	0,4344058	0,538358	0,2261873	0,2967148
668,8000488	0,432893	0,5409721	0,2340053	0,2954412
668,8400269	0,4459521	0,5526285	0,2412698	0,3055024
668,8800049	0,4426878	0,5517535	0,2355556	0,2873074
668,9200439	0,4496788	0,55602	0,2493377	0,2839389
668,960022	0,4374164	0,5370334	0,2444335	0,2921049
669,000061	0,4422656	0,5371091	0,2566557	0,3078463
669,0400391	0,4388856	0,5356271	0,2545692	0,30856
669,0800171	0,4345442	0,5322062	0,2569849	0,2938739
669,1200562	0,4362035	0,5395321	0,2515135	0,2917984
669,1600342	0,4400925	0,5450954	0,2571212	0,2986057
669,2000122	0,441621	0,5381016	0,25488	0,3044257
669,2400513	0,4412666	0,5468832	0,2583655	0,2939551
669,2800293	0,436701	0,5440313	0,2381855	0,2999201
669,3200073	0,4408626	0,5462067	0,2474832	0,3171499
669,3600464	0,4344725	0,5383894	0,2527846	0,3270897
669,4000244	0,4374768	0,5419492	0,2438106	0,3112562
669,4400024	0,4354486	0,5421049	0,2436916	0,307544
669,4800415	0,4326825	0,5388327	0,2415807	0,3010033
669,5200195	0,4404149	0,5428491	0,2488056	0,2923845
669,5600586	0,4490204	0,5546455	0,2453838	0,2857425
669,6000366	0,4452632	0,5453007	0,2625303	0,299228
669,6400146	0,4369112	0,5385404	0,2523338	0,3008107
669,6800537	0,4456179	0,5506276	0,2458513	0,2936261
669,7200317	0,4426568	0,5429792	0,2513601	0,3104454
669,7600098	0,439697	0,5412474	0,2482449	0,3003212
669,8000488	0,4529955	0,5415	0,272122	0,294602
669,8400269	0,4436189	0,5371616	0,2671163	0,2969815
669,8800049	0,4390737	0,5507398	0,2408952	0,2955934
669,9200439	0,4484257	0,5536823	0,2505255	0,2952583
669,960022	0,4704392	0,5681234	0,2852419	0,2850602
670,000061	0,4533469	0,5630704	0,2493412	0,2831867
670,0400391	0,4407132	0,5528584	0,2448213	0,3014115
670,0800171	0,4367754	0,5404434	0,252772	0,295692
670,1200562	0,4419375	0,5520934	0,2455387	0,2922644
670,1600342	0,4436227	0,5499389	0,2390374	0,288159
670,2000122	0,4378371	0,5459979	0,2350663	0,3089309
670,2400513	0,4306045	0,5323268	0,2588045	0,297257
670,2800293	0,4281459	0,5343922	0,2440727	0,2958595
670,3200073	0,4402649	0,5416205	0,2559035	0,2875427
670,3600464	0,4405365	0,5456138	0,2466839	0,2953756
670,4000244	0,4478863	0,5549011	0,2523999	0,2944284
670,4400024	0,4386938	0,5443003	0,2397141	0,306394
670,4800415	0,4271631	0,5338965	0,2367964	0,2946394
670,5200195	0,4365882	0,5407767	0,2453482	0,2813741
670,5600586	0,4372725	0,5406387	0,2432662	0,2958467
670,6000366	0,4299922	0,5344285	0,2447127	0,2936707
670,6400146	0,4371507	0,5410735	0,2469812	0,2993322
670,6800537	0,4384542	0,5346797	0,2416402	0,3026091
670,7200317	0,4331589	0,538443	0,2353188	0,3006814
670,7600098	0,4368922	0,5400694	0,237838	0,2955698
670,8000488	0,4366826	0,5399516	0,2474634	0,3110076
670,8400269	0,4350489	0,541476	0,2343393	0,2903339
670,8800049	0,4272874	0,5367753	0,2218446	0,2922776
670,9200439	0,4304983	0,5305833	0,2456159	0,2984072
670,960022	0,4387873	0,53189	0,2626416	0,2959553
671,000061	0,4393328	0,5405953	0,248995	0,2913707
671,0400391	0,4458819	0,5381266	0,2583229	0,2885354
671,0800171	0,4534568	0,554356	0,2665833	0,287902
671,1200562	0,4459355	0,5392347	0,2563592	0,2831752
671,1600342	0,4423444	0,5372167	0,2487568	0,2978121
671,2000122	0,4381101	0,5346336	0,2445532	0,3057258
671,2400513	0,4407525	0,5428936	0,245149	0,3140059
671,2800293	0,4350327	0,5371633	0,2397602	0,3018948
671,3200073	0,4391243	0,5364681	0,2343007	0,2993186
671,3600464	0,4417795	0,5388135	0,2474775	0,3158722
671,4000244	0,4390212	0,5446701	0,2326291	0,30762
671,4400024	0,434364	0,533814	0,2347962	0,294227
671,4800415	0,4455816	0,5446594	0,2438002	0,3007959
671,5200195	0,4370178	0,5332729	0,2523	0,2876171
671,5600586	0,4464194	0,5435454	0,2364693	0,2784005
671,6000366	0,4456283	0,5508741	0,2273246	0,2858103
671,6400146	0,4386995	0,5388054	0,2341758	0,299908
671,6800537	0,4400885	0,5423741	0,2364343	0,2861653
671,7200317	0,4304484	0,5339161	0,2318565	0,3026989
671,7600098	0,4335662	0,5380683	0,2316684	0,2960194
671,8000488	0,4425	0,5503771	0,2259402	0,2966573
671,8400269	0,4327209	0,5431857	0,2188721	0,2918974
671,8800049	0,4292246	0,5342541	0,2229408	0,2909168
671,9200439	0,4378312	0,542374	0,2289333	0,2907468
671,960022	0,4379992	0,5425386	0,2250759	0,2908207
672,000061	0,4272812	0,5376634	0,2088861	0,2903641
672,0400391	0,4313495	0,5430897	0,2233049	0,2869073
672,0800171	0,4331843	0,5427266	0,221734	0,2985344
672,1200562	0,434204	0,5395272	0,22902	0,2909442
672,1600342	0,4344417	0,5452244	0,2194059	0,3052689
672,2000122	0,422549	0,5317501	0,2245733	0,3149201
672,2400513	0,4336849	0,5372884	0,2333433	0,3160308
672,2800293	0,4262906	0,5318592	0,236091	0,3151703
672,3200073	0,4353514	0,5429804	0,2275714	0,3187476
672,3600464	0,4302901	0,5451983	0,2124618	0,3036591
672,4000244	0,4389134	0,5517331	0,2234197	0,3022006
672,4400024	0,4395445	0,5547726	0,2228843	0,3265902
672,4800415	0,4337552	0,5398082	0,2213485	0,3286962
672,5200195	0,4329016	0,5471625	0,2175005	0,3217988
672,5600586	0,4251687	0,5353971	0,2225929	0,3160652
672,6000366	0,429296	0,5357283	0,2261506	0,319679
672,6400146	0,4340236	0,5412916	0,2263515	0,318796
672,6800537	0,4319771	0,5350804	0,2400368	0,306713
672,7200317	0,4262469	0,5394681	0,2216404	0,3316776
672,7600098	0,4335575	0,5414093	0,2333067	0,3045564
672,8000488	0,4414065	0,5502913	0,2242806	0,3179417
672,8400269	0,4315768	0,5344092	0,2359414	0,3240665
672,8800049	0,4343877	0,5409063	0,2273564	0,3267648
672,9200439	0,4365292	0,5420654	0,250324	0,3279352
672,960022	0,4380542	0,5400569	0,2461099	0,3159687
673,000061	0,4458646	0,5489901	0,2250023	0,3086072
673,0400391	0,4316835	0,5391178	0,2183249	0,32652
673,0800171	0,4369256	0,5453545	0,2258691	0,3125395
673,1200562	0,436274	0,5483142	0,2225735	0,2962571
673,1600342	0,4386943	0,5446302	0,2409263	0,3129448
673,2000122	0,4487292	0,5528308	0,2410512	0,3221467
673,2400513	0,4512635	0,5505112	0,2466989	0,3004256
673,2800293	0,4466696	0,5454506	0,2380197	0,301336
673,3200073	0,4478422	0,5566311	0,2364623	0,3183473
673,3600464	0,4488829	0,5597907	0,2338995	0,3184546
673,4000244	0,4514523	0,556223	0,2377843	0,3105054
673,4400024	0,4471661	0,5575866	0,2426173	0,3091482
673,4800415	0,4542569	0,5628987	0,2470785	0,3105966
673,5200195	0,4527649	0,5640987	0,2226511	0,319857
673,5600586	0,4383661	0,5533056	0,2234324	0,3291822
673,6000366	0,4316814	0,5420727	0,225112	0,3254232
673,6400146	0,4404615	0,5586582	0,2119065	0,3165703
673,6800537	0,4424751	0,5559639	0,2207309	0,3155641
673,7200317	0,4429629	0,5563664	0,2224206	0,3229788
673,7600098	0,4407448	0,557128	0,2215824	0,3397281
673,8000488	0,4326714	0,5430192	0,219694	0,322535
673,8400269	0,4374699	0,5446352	0,2211557	0,3152737
673,8800049	0,429135	0,540264	0,2173557	0,3219122
673,9200439	0,4334339	0,543845	0,2281384	0,3262314
673,960022	0,4372031	0,5484111	0,2234623	0,3485222
674,000061	0,4377159	0,5431796	0,2260885	0,3283252
674,0400391	0,4296376	0,5314875	0,2223904	0,3228038
674,0800171	0,4291475	0,5379105	0,2131777	0,3253745
674,1200562	0,4324276	0,5425732	0,2083971	0,3111014
674,1600342	0,4407891	0,5413001	0,2223073	0,3489728
674,2000122	0,4325892	0,5324084	0,221189	0,3456834
674,2400513	0,4303067	0,5380405	0,2180139	0,3373523
674,2800293	0,4353574	0,5480977	0,2111903	0,3246509
674,3200073	0,4286886	0,5402981	0,2175212	0,330416
674,3600464	0,4263821	0,5330806	0,225349	0,3417884
674,4000244	0,4326859	0,5440869	0,2228885	0,3275703
674,4400024	0,4267179	0,5373248	0,2167881	0,3176529
674,4800415	0,4376091	0,5520616	0,2199516	0,3236312
674,5200195	0,4186296	0,5270382	0,2160848	0,314694
674,5600586	0,4228662	0,5371716	0,212621	0,3173118
674,6000366	0,432675	0,5442439	0,2253231	0,3389253
674,6400146	0,4186198	0,5249892	0,2260702	0,3281083
674,6800537	0,4434879	0,5514113	0,234081	0,3385084
674,7200317	0,4448254	0,5503895	0,251331	0,3176855
674,7600098	0,447581	0,5516877	0,2400558	0,3349159
674,8000488	0,4328371	0,5416186	0,22708	0,3216561
674,8400269	0,4417583	0,548772	0,2441646	0,3286063
674,8800049	0,4301649	0,5385321	0,2207119	0,3328989
674,9200439	0,4238836	0,5304465	0,2278381	0,3281266
674,960022	0,4252926	0,5285842	0,2421898	0,3413762
675,000061	0,4353397	0,5435133	0,2271145	0,319367
675,0400391	0,4299107	0,533157	0,2360966	0,3269737
675,0800171	0,4275167	0,5323748	0,2238101	0,3216237
675,1200562	0,4321711	0,5376837	0,2277744	0,324847
675,1600342	0,4330921	0,5324847	0,2413985	0,3210523
675,2000122	0,433829	0,5354925	0,2297571	0,3185227
675,2400513	0,4331042	0,5295072	0,2326914	0,3257633
675,2800293	0,4419547	0,5423113	0,2421561	0,3143818
675,3200073	0,4339628	0,5388226	0,2445038	0,3089181
675,3600464	0,432545	0,5355063	0,2547257	0,3079259
675,4000244	0,4336625	0,5439361	0,2310793	0,2961031
675,4400024	0,419962	0,5261033	0,2344154	0,2991287
675,4800415	0,4298318	0,5287976	0,2410291	0,3037094
675,5200195	0,4343492	0,5446633	0,2296013	0,3098297
675,5600586	0,4332746	0,5378824	0,2420174	0,2994231
675,6000366	0,4300579	0,5369968	0,237077	0,3085927
675,6400146	0,425532	0,5356326	0,2257724	0,3085769
675,6800537	0,4300431	0,5407265	0,2288831	0,2983986
675,7200317	0,42448	0,5355974	0,2247527	0,3184336
675,7600098	0,4307059	0,5375472	0,2300154	0,3124552
675,8000488	0,4290776	0,5368459	0,2232286	0,3215152
675,8400269	0,4317274	0,5379844	0,2260333	0,3393471
675,8800049	0,4300348	0,5342628	0,2311412	0,3154153
675,9200439	0,4308726	0,5365456	0,2278617	0,3031555
675,960022	0,4286255	0,5384318	0,2237958	0,3009502
676,000061	0,4237306	0,5299645	0,2275538	0,3125509
676,0400391	0,425591	0,5363847	0,2270754	0,2992364
676,0800171	0,4332041	0,5409387	0,2277918	0,3035004
676,1200562	0,4248303	0,5350811	0,2209585	0,3152047
676,1600342	0,4301243	0,5373193	0,2272752	0,30395
676,2000122	0,4298857	0,5452481	0,2211021	0,3068112
676,2400513	0,4352943	0,5464761	0,219695	0,3104142
676,2800293	0,4358324	0,5502386	0,2153621	0,3062964
676,3200073	0,4360874	0,5511107	0,2109023	0,3022599
676,3600464	0,4322886	0,5420727	0,2108513	0,3029438
676,4000244	0,4470257	0,55154	0,22603	0,3225957
676,4400024	0,4324785	0,5372429	0,2273418	0,296109
676,4800415	0,4293348	0,5403195	0,2206656	0,3080417
676,5200195	0,4336811	0,5488008	0,2131349	0,3051738
676,5600586	0,4341839	0,5455915	0,223404	0,305661
676,6000366	0,4323127	0,5422816	0,2259906	0,3067022
676,6400146	0,4283371	0,5363261	0,2360965	0,3095762
676,6800537	0,4297302	0,536652	0,23725	0,3028102
676,7200317	0,4266013	0,5259749	0,2374949	0,3340041
676,7600098	0,4314945	0,5376759	0,2436108	0,3134478
676,8000488	0,4386052	0,5489739	0,2323663	0,3062529
676,8400269	0,4391266	0,5448948	0,2315716	0,3121307
676,8800049	0,4482141	0,5653704	0,2337893	0,3017024
676,9200439	0,4424994	0,5614502	0,2251614	0,3366076
676,960022	0,4424079	0,5627328	0,2195531	0,326018
677,000061	0,444177	0,5595173	0,2305196	0,3301786
677,0400391	0,4453864	0,5688925	0,2193664	0,3238685
677,0800171	0,4438057	0,5651921	0,219797	0,3319873
677,1200562	0,4318575	0,5458627	0,2258455	0,3288792
677,1600342	0,4375995	0,5567571	0,2264059	0,3226317
677,2000122	0,4416324	0,5584592	0,227059	0,3365775
677,2400513	0,4439152	0,5643603	0,2255074	0,32647
677,2800293	0,4403941	0,5579793	0,2203568	0,3266096
677,3200073	0,4373879	0,5558351	0,2199002	0,325638
677,3600464	0,4343197	0,5488923	0,2312544	0,3180017
677,4000244	0,4367593	0,5484709	0,2330777	0,3246589
677,4400024	0,4311523	0,5458941	0,2325217	0,3296774
677,4800415	0,4393887	0,5550863	0,2364837	0,3134539
677,5200195	0,4480376	0,5577988	0,2533142	0,3256033
677,5600586	0,4388586	0,5538603	0,2379953	0,3223055
677,6000366	0,4369448	0,5507915	0,2309962	0,3185968
677,6400146	0,4481227	0,5633423	0,2401405	0,3237074
677,6800537	0,4310914	0,5453989	0,2308242	0,3412329
677,7200317	0,4394215	0,557829	0,2265997	0,3364834
677,7600098	0,4376695	0,5598628	0,2233239	0,3375317
677,8000488	0,4338085	0,5485187	0,2357915	0,3395959
677,8400269	0,4400037	0,5552962	0,2413146	0,3342215
677,8800049	0,4370006	0,5500073	0,2370874	0,3305523
677,9200439	0,4462816	0,5603527	0,2370978	0,3463822
677,960022	0,4327775	0,5452312	0,2341914	0,3264213
678,000061	0,4273753	0,5367837	0,2407618	0,3470954
678,0400391	0,4296369	0,5442569	0,2252814	0,3445524
678,0800171	0,4259533	0,5396449	0,2255108	0,3296098
678,1200562	0,4267044	0,5270023	0,2392697	0,346112
678,1600342	0,4162095	0,5178042	0,2399708	0,3376977
678,2000122	0,4248066	0,5208473	0,2533947	0,3603899
678,2400513	0,4324479	0,5347673	0,2491511	0,3428365
678,2800293	0,4351071	0,5389746	0,2504914	0,3242084
678,3200073	0,4296411	0,529682	0,249674	0,3497814
678,3600464	0,4210984	0,5317727	0,2316382	0,3433117
678,4000244	0,4282647	0,5323584	0,2315518	0,3242599
678,4400024	0,4237141	0,5306809	0,2436466	0,33729
678,4800415	0,4345245	0,5465648	0,23735	0,3408476
678,5200195	0,4234636	0,5312501	0,2343448	0,3199903
678,5600586	0,4285045	0,5392441	0,2273031	0,3286923
678,6000366	0,432846	0,5356165	0,2461737	0,3357576
678,6400146	0,4290382	0,5427207	0,223908	0,3160056
678,6800537	0,4303201	0,5420521	0,2290517	0,3251788
678,7200317	0,43695	0,5459765	0,2232983	0,3283961
678,7600098	0,4249564	0,5332521	0,2287262	0,3090842
678,8000488	0,4234352	0,5326183	0,2267325	0,3142986
678,8400269	0,4368393	0,5436817	0,2334313	0,3191312
678,8800049	0,4306076	0,538259	0,2363045	0,3093999
678,9200439	0,4371417	0,5487951	0,2324326	0,2930445
678,960022	0,4445963	0,5492372	0,2365287	0,3161955
679,000061	0,4490132	0,5490962	0,2445467	0,3113938
679,0400391	0,4462533	0,5482816	0,2348414	0,2985831
679,0800171	0,442521	0,5521047	0,2272565	0,2914168
679,1200562	0,4422821	0,5528244	0,2284257	0,2781346
679,1600342	0,4368755	0,545633	0,2424474	0,2866301
679,2000122	0,4240752	0,5349438	0,2250022	0,308566
679,2400513	0,4371723	0,5508108	0,2236929	0,2898445
679,2800293	0,436327	0,5430483	0,2464505	0,3003607
679,3200073	0,4375934	0,5466648	0,2370952	0,3004744
679,3600464	0,4404331	0,5477926	0,2387492	0,3158188
679,4000244	0,441366	0,5584865	0,2260276	0,2993014
679,4400024	0,4359478	0,5572141	0,2181026	0,29934
679,4800415	0,4366529	0,5510492	0,2269582	0,3085996
679,5200195	0,4365577	0,5462962	0,2406785	0,2958021
679,5600586	0,4504861	0,5642555	0,2414623	0,3018257
679,6000366	0,4271874	0,5379818	0,2293906	0,314062
