@TYPE	VH+VL	VH	VL	CD20
@	Y169A	Y169A	Y169A	Y169A
18,7600002	0,1846328	0,1241501	0,1735716	0,1232877
18,8000011	0,1978646	0,1292359	0,1737648	0,1383327
18,8400002	0,165152	0,1225821	0,1526657	0,1430627
18,8800011	0,1568337	0,0985051	0,1551579	0,1616482
18,9200001	0,1764601	0,1296042	0,1717164	0,1331348
18,960001	0,1647908	0,0975935	0,1519769	0,1265643
19	0,1454963	0,1117841	0,1405675	0,1564971
19,0400009	0,1799791	0,1268748	0,1492335	0,1293911
19,0800018	0,172553	0,1039247	0,1464067	0,1293727
19,1200008	0,1657039	0,1224994	0,1405073	0,1368222
19,1600018	0,1675418	0,1259135	0,1500043	0,1434184
19,2000008	0,1830127	0,1148761	0,1614764	0,139972
19,2400017	0,1656608	0,1287717	0,1418617	0,1593911
19,2800007	0,1755873	0,1265752	0,1461061	0,1439437
19,3200016	0,1626295	0,1233639	0,1410455	0,1444098
19,3600006	0,1655013	0,1075046	0,1562257	0,1381634
19,4000015	0,1649784	0,0956704	0,1615845	0,1267796
19,4400005	0,1546883	0,0965382	0,1551492	0,1392927
19,4800014	0,1687392	0,0986742	0,1452509	0,1319964
19,5200005	0,1676134	0,1122892	0,1488608	0,128434
19,5600014	0,1675571	0,1240996	0,152756	0,1428262
19,6000004	0,1634253	0,1297747	0,139677	0,1387247
19,6400013	0,1422964	0,0984032	0,1412661	0,1381912
19,6800003	0,1485028	0,104526	0,1562864	0,1270232
19,7200012	0,153647	0,1307715	0,1487627	0,1292698
19,7600002	0,155464	0,1212926	0,1479949	0,1290475
19,8000011	0,1478856	0,1097587	0,1358702	0,1162149
19,8400002	0,1516331	0,1137934	0,1500065	0,1185356
19,8800011	0,1429913	0,1122665	0,1317845	0,112388
19,9200001	0,1701553	0,1361335	0,1423265	0,1145554
19,960001	0,1616372	0,114839	0,1593488	0,1229045
20	0,158714	0,1088363	0,1551521	0,118831
20,0400009	0,1626004	0,0977371	0,1624517	0,1287365
20,0800018	0,1782313	0,1282236	0,1598782	0,1265094
20,1200008	0,1581635	0,110402	0,1486733	0,1242515
20,1600018	0,162301	0,1148976	0,1525862	0,1162
20,2000008	0,1658037	0,0952468	0,1629729	0,1203872
20,2400017	0,1708014	0,1126366	0,1486907	0,1279235
20,2800007	0,1622798	0,1246269	0,1545705	0,1360195
20,3200016	0,1432779	0,127994	0,1473119	0,1314997
20,3600006	0,1428629	0,1269533	0,1519015	0,1219094
20,4000015	0,1689899	0,1129474	0,1626666	0,1290886
20,4400005	0,1659159	0,1134621	0,1507204	0,1264496
20,4800014	0,1535683	0,1359763	0,1421455	0,1186659
20,5200005	0,1474659	0,1073228	0,1476207	0,1313584
20,5600014	0,1494988	0,1171591	0,1493362	0,1214399
20,6000004	0,1745081	0,1305935	0,1543077	0,1183278
20,6400013	0,1501528	0,1157923	0,1461834	0,1245285
20,6800003	0,1562373	0,104347	0,1673539	0,1417111
20,7200012	0,159437	0,1268898	0,1654064	0,1362176
20,7600002	0,161423	0,1211953	0,1665604	0,1386905
20,8000011	0,1758315	0,1315541	0,1560013	0,133036
20,8400002	0,1483032	0,1203904	0,1558202	0,1262794
20,8800011	0,1565882	0,1090592	0,1468696	0,1322707
20,9200001	0,13781	0,1064972	0,1397135	0,1385348
20,960001	0,1358227	0,122185	0,1276921	0,1268051
21,0000019	0,1619494	0,1394977	0,1547054	0,1366371
21,0400009	0,1636897	0,1342718	0,1504696	0,1291087
21,0800018	0,1748895	0,1348592	0,1493376	0,1249404
21,1200008	0,1618758	0,1255571	0,1576806	0,1244942
21,1600018	0,1630376	0,1325411	0,1542505	0,1340176
21,2000008	0,1692133	0,1383429	0,1539938	0,1255771
21,2400017	0,1651148	0,1452556	0,1459033	0,1255179
21,2800007	0,169516	0,1168824	0,140376	0,1257956
21,3200016	0,1621076	0,1270869	0,1583417	0,1459379
21,3600006	0,1759939	0,1290672	0,1638766	0,1206379
21,4000015	0,1589294	0,1202032	0,1525741	0,1331628
21,4400005	0,15191	0,1236662	0,1423449	0,1311041
21,4800014	0,1610216	0,1374885	0,1587369	0,1291479
21,5200005	0,1503215	0,1268994	0,1481107	0,1189467
21,5600014	0,1593081	0,1328622	0,1498235	0,1176552
21,6000004	0,1507341	0,1361604	0,1342669	0,1303781
21,6400013	0,149674	0,144339	0,1241518	0,1274965
21,6800003	0,1507637	0,130303	0,1310345	0,1267178
21,7200012	0,1663278	0,1531354	0,1450438	0,1386965
21,7600002	0,1741386	0,1392324	0,1421217	0,1360902
21,8000011	0,171103	0,1376464	0,1467395	0,1259021
21,8400002	0,1691058	0,1299061	0,1496421	0,123075
21,8800011	0,1644264	0,1364351	0,1357651	0,1363064
21,920002	0,1753175	0,1437991	0,149274	0,1249738
21,960001	0,1582815	0,1373556	0,1440541	0,1226174
22,0000019	0,1748665	0,1390064	0,1527277	0,1179021
22,0400009	0,1693989	0,1414539	0,143969	0,1365655
22,0800018	0,1801265	0,149734	0,1534439	0,1115028
22,1200008	0,1600867	0,1361888	0,150765	0,1366557
22,1600018	0,1598213	0,131683	0,1506269	0,1273135
22,2000008	0,160107	0,1159128	0,1590232	0,1321882
22,2400017	0,1580499	0,1242016	0,1601347	0,1200834
22,2800007	0,1593715	0,1164266	0,153706	0,123029
22,3200016	0,1622311	0,1237707	0,1425709	0,1258732
22,3600006	0,1828398	0,1347467	0,1597402	0,1180672
22,4000015	0,1820852	0,142664	0,1513957	0,1373768
22,4400005	0,1600119	0,1229804	0,148695	0,1405157
22,4800014	0,1568034	0,1165547	0,1519634	0,1445645
22,5200005	0,1652942	0,1166917	0,1559021	0,1290255
22,5600014	0,1670236	0,1193066	0,1500734	0,1278318
22,6000004	0,1556991	0,142675	0,1419271	0,1400572
22,6400013	0,1528417	0,1107878	0,1499251	0,1376797
22,6800003	0,1609227	0,1207073	0,1476756	0,1386622
22,7200012	0,1617999	0,1377316	0,1474479	0,1262998
22,7600002	0,1576235	0,129155	0,1381624	0,1302202
22,8000011	0,1502638	0,1334796	0,1292532	0,1274539
22,8400002	0,159091	0,1524465	0,1305993	0,1320217
22,8800011	0,1712948	0,1499846	0,1429899	0,1233203
22,920002	0,1783773	0,151666	0,1398766	0,1175622
22,960001	0,1791521	0,1552661	0,1458811	0,1183325
23,0000019	0,1647121	0,1338643	0,1325742	0,1233697
23,0400009	0,182107	0,1473418	0,1468867	0,1162195
23,0800018	0,1976148	0,1826452	0,1397426	0,130445
23,1200008	0,1923047	0,1826439	0,1400262	0,1226295
23,1600018	0,1729212	0,1462622	0,1472963	0,124496
23,2000008	0,1653219	0,1380186	0,1484858	0,1153143
23,2400017	0,1592152	0,1350055	0,1415834	0,1173327
23,2800007	0,2026207	0,1813325	0,1561195	0,1134561
23,3200016	0,1917011	0,1784385	0,1528625	0,1250169
23,3600006	0,1866401	0,1748384	0,1428989	0,107922
23,4000015	0,182497	0,1573056	0,1497461	0,1185428
23,4400005	0,1698609	0,1539894	0,137967	0,1202996
23,4800014	0,1674397	0,1474987	0,1377855	0,1152385
23,5200005	0,1615612	0,1570793	0,1363297	0,1094316
23,5600014	0,1857004	0,1754871	0,1411172	0,1055677
23,6000004	0,1784825	0,1378477	0,1547495	0,1135769
23,6400013	0,1964835	0,1652276	0,1472062	0,1124329
23,6800003	0,1875422	0,1482585	0,1584042	0,1148415
23,7200012	0,1974413	0,1389039	0,1607403	0,1221973
23,7600002	0,2052833	0,1468417	0,1669576	0,1301811
23,8000011	0,2046	0,1316885	0,1648946	0,129646
23,8400021	0,1915369	0,1626209	0,1587842	0,112244
23,8800011	0,1925462	0,1549693	0,1585735	0,1094319
23,920002	0,181346	0,1707641	0,1461544	0,1164843
23,960001	0,1790246	0,1777879	0,1478409	0,125842
24,0000019	0,1768291	0,170798	0,1502539	0,1256126
24,0400009	0,1678556	0,1634303	0,1495401	0,1259227
24,0800018	0,1758214	0,1764441	0,1418177	0,1164093
24,1200008	0,1751875	0,165951	0,160959	0,117058
24,1600018	0,1822758	0,1796464	0,146208	0,1242653
24,2000008	0,1882603	0,1751876	0,1487601	0,117328
24,2400017	0,2041724	0,1753124	0,1714053	0,1212281
24,2800007	0,1878556	0,1811901	0,1452219	0,1176786
24,3200016	0,1810778	0,1777513	0,1498169	0,1314694
24,3600006	0,1644339	0,166966	0,1417147	0,1255078
24,4000015	0,1630931	0,1499066	0,1424774	0,1175495
24,4400005	0,1842799	0,1556966	0,1510231	0,1115615
24,4800014	0,1703412	0,1336888	0,1494279	0,1172155
24,5200005	0,1623604	0,1491303	0,1430773	0,1341813
24,5600014	0,1697224	0,1446449	0,1623709	0,1268298
24,6000004	0,1769666	0,1509677	0,1376591	0,12108
24,6400013	0,1658376	0,1359026	0,1452859	0,1188545
24,6800003	0,1707214	0,1298745	0,1560039	0,127491
24,7200012	0,1637485	0,1388054	0,1651653	0,1193901
24,7600002	0,153235	0,1331993	0,1536463	0,1288286
24,8000011	0,1586865	0,1454932	0,1434078	0,1257134
24,8400021	0,176655	0,1549008	0,1529654	0,1263618
24,8800011	0,1592911	0,1413528	0,1377423	0,1399765
24,920002	0,1698119	0,1462233	0,1467041	0,1197428
24,960001	0,1626199	0,1415076	0,1544731	0,1311899
25,0000019	0,1621063	0,1573901	0,1283283	0,120318
25,0400009	0,1843919	0,1773502	0,1383387	0,1168712
25,0800018	0,1662631	0,1614252	0,1440792	0,123341
25,1200008	0,1658003	0,1658439	0,1515646	0,1183649
25,1600018	0,1365721	0,1231319	0,1367081	0,1225027
25,2000008	0,1535829	0,1438977	0,1424457	0,1109879
25,2400017	0,1530258	0,1259607	0,1636542	0,128234
25,2800007	0,1633977	0,1703461	0,1374479	0,128713
25,3200016	0,1633118	0,1550058	0,154026	0,1311435
25,3600006	0,1561691	0,1623312	0,1350715	0,1248144
25,4000015	0,1695916	0,1611231	0,1429403	0,1218317
25,4400005	0,1572671	0,1521947	0,1418716	0,1325878
25,4800014	0,1670629	0,1650155	0,1539759	0,135897
25,5200005	0,1722234	0,1671355	0,158501	0,1241933
25,5600014	0,1637306	0,1525779	0,1488502	0,1178215
25,6000004	0,1568922	0,1456476	0,1459505	0,1284591
25,6400013	0,1645273	0,1326242	0,1581199	0,1273496
25,6800003	0,166791	0,1472161	0,1695128	0,1304798
25,7200012	0,1552681	0,1504149	0,1408421	0,1247326
25,7600021	0,1705811	0,1616599	0,1496303	0,1295529
25,8000011	0,1682417	0,1454003	0,1572552	0,1251422
25,8400021	0,1826189	0,1464471	0,1465921	0,1266333
25,8800011	0,1603631	0,1534185	0,1433031	0,1303001
25,920002	0,1722398	0,1591061	0,145915	0,1295046
25,960001	0,1818334	0,1442418	0,1953844	0,1302793
26,0000019	0,1804562	0,1739351	0,1631239	0,119574
26,0400009	0,1491141	0,1199069	0,1527653	0,1214555
26,0800018	0,1643335	0,1423479	0,1577888	0,1291035
26,1200008	0,1556372	0,144759	0,1451584	0,1232525
26,1600018	0,1706489	0,1558576	0,1638339	0,1420444
26,2000008	0,1512132	0,1376462	0,1488884	0,138481
26,2400017	0,1404586	0,1299818	0,1413349	0,1279795
26,2800007	0,1436234	0,1380968	0,140622	0,1299455
26,3200016	0,1564478	0,138386	0,1444507	0,1387856
26,3600006	0,154616	0,142862	0,1421484	0,1197324
26,4000015	0,1458094	0,1192142	0,1394679	0,1173298
26,4400005	0,1436656	0,1342347	0,1455058	0,1230627
26,4800014	0,1636883	0,1504707	0,1465344	0,1296609
26,5200005	0,1669941	0,1490858	0,1527154	0,1415863
26,5600014	0,1658962	0,1666763	0,1472025	0,120822
26,6000004	0,1683117	0,1528486	0,1498913	0,123442
26,6400013	0,1799106	0,1747049	0,1508629	0,1257355
26,6800022	0,162979	0,1448044	0,1515428	0,1350686
26,7200012	0,1627792	0,1562372	0,1389761	0,1354022
26,7600021	0,1479795	0,148243	0,1241243	0,1331614
26,8000011	0,1525166	0,15231	0,1247195	0,1320937
26,8400021	0,1571084	0,1545057	0,1207798	0,1229924
26,8800011	0,1552386	0,1390758	0,133706	0,115737
26,920002	0,1468578	0,1312676	0,1403055	0,1181842
26,960001	0,1482981	0,1448286	0,1277128	0,1190444
27,0000019	0,1731275	0,1576809	0,1473161	0,1205585
27,0400009	0,1685775	0,1661512	0,1408016	0,1244638
27,0800018	0,1623624	0,1536637	0,1393234	0,1202948
27,1200008	0,1402556	0,1363896	0,1244345	0,1205793
27,1600018	0,1645603	0,161338	0,1345846	0,1240595
27,2000008	0,1554085	0,1374853	0,1399804	0,1217092
27,2400017	0,1473075	0,1519884	0,1236401	0,1346594
27,2800007	0,1389968	0,1351842	0,1258931	0,1368959
27,3200016	0,1578969	0,1591988	0,1395197	0,1252182
27,3600006	0,1576477	0,1579342	0,138188	0,1332906
27,4000015	0,1615897	0,1542008	0,1462368	0,1261261
27,4400005	0,1442556	0,1219187	0,1296074	0,1349475
27,4800014	0,1365249	0,1339341	0,1277352	0,1508702
27,5200005	0,1359883	0,1275037	0,1359331	0,1310192
27,5600014	0,138662	0,1227138	0,1379406	0,1358743
27,6000004	0,1362996	0,1194025	0,1412682	0,1294314
27,6400013	0,1367523	0,1345473	0,1312029	0,1393062
27,6800022	0,1429962	0,138479	0,1438728	0,1367124
27,7200012	0,1381046	0,1354284	0,1372886	0,1428815
27,7600021	0,1480849	0,1372559	0,1522626	0,1438329
27,8000011	0,1352856	0,123778	0,125009	0,1338444
27,8400021	0,1323104	0,1143413	0,1341771	0,1487659
27,8800011	0,1432111	0,1219554	0,140522	0,1402777
27,920002	0,1289192	0,1204534	0,1266696	0,1385238
27,960001	0,1226686	0,108258	0,1284286	0,1273988
28,0000019	0,1389402	0,1287244	0,129943	0,1403692
28,0400009	0,1418263	0,1363478	0,1373981	0,1345881
28,0800018	0,1341713	0,127449	0,1232113	0,124466
28,1200008	0,1314926	0,1187374	0,1313875	0,1253002
28,1600018	0,134981	0,1104888	0,1421061	0,1281475
28,2000008	0,1317188	0,1227987	0,1245131	0,1343185
28,2400017	0,1441052	0,1314102	0,1385023	0,1318757
28,2800007	0,151568	0,118176	0,1398263	0,1535051
28,3200016	0,1419069	0,1311008	0,1328984	0,1417293
28,3600006	0,1500417	0,1449939	0,1365307	0,1259868
28,4000015	0,138458	0,1308477	0,1269495	0,138645
28,4400005	0,1487014	0,1330943	0,1484653	0,1231352
28,4800014	0,1708108	0,1415598	0,1691658	0,1154744
28,5200005	0,1561432	0,1437301	0,1514361	0,1382319
28,5600014	0,1457524	0,130264	0,1438121	0,1409052
28,6000023	0,1451448	0,1367314	0,1297247	0,1306493
28,6400013	0,1437727	0,122087	0,1389476	0,1352508
28,6800022	0,1445198	0,1236719	0,1441469	0,1310595
28,7200012	0,1644801	0,130373	0,1557758	0,14654
28,7600021	0,1511084	0,1253105	0,1563318	0,1345322
28,8000011	0,1600007	0,1317456	0,1660786	0,1382465
28,8400021	0,1601256	0,1350186	0,1543408	0,1244109
28,8800011	0,152525	0,1274139	0,1430945	0,1264144
28,920002	0,1407433	0,1285953	0,1360518	0,12393
28,960001	0,159544	0,1459069	0,155846	0,1264869
29,0000019	0,1494517	0,1333876	0,1529553	0,1378809
29,0400009	0,1488328	0,1358545	0,1401911	0,1242258
29,0800018	0,1520481	0,1514324	0,1449325	0,1203165
29,1200008	0,1564333	0,1356104	0,1479961	0,1171565
29,1600018	0,1449803	0,1195842	0,1564611	0,1280287
29,2000008	0,1476642	0,1273559	0,1545236	0,1113615
29,2400017	0,1606774	0,1469374	0,1582429	0,1195926
29,2800007	0,1514847	0,1353236	0,159777	0,1270418
29,3200016	0,1529068	0,1329466	0,1625849	0,1286249
29,3600006	0,1699951	0,1542799	0,1595247	0,1231424
29,4000015	0,165145	0,1429749	0,1526373	0,1304494
29,4400005	0,1502772	0,1302796	0,1583683	0,1237778
29,4800014	0,1532093	0,1388702	0,1517968	0,118397
29,5200005	0,150615	0,1394851	0,1333312	0,1188311
29,5600014	0,1594193	0,1438901	0,1515801	0,1206446
29,6000023	0,1402206	0,1250316	0,1425563	0,1358134
29,6400013	0,1615744	0,1409931	0,1632624	0,119029
29,6800022	0,1470733	0,1472496	0,1403106	0,1153669
29,7200012	0,1527939	0,1421808	0,141249	0,1164394
29,7600021	0,1548014	0,145478	0,1502611	0,1254616
29,8000011	0,1488311	0,1438587	0,1476676	0,1190796
29,8400021	0,1451507	0,1263932	0,1562338	0,1281182
29,8800011	0,1277048	0,1188603	0,1296324	0,1162437
29,920002	0,1559418	0,1442124	0,1430386	0,1239532
29,960001	0,1594162	0,1555472	0,146512	0,1127544
30,0000019	0,1516459	0,1347899	0,1582103	0,1254416
30,0400009	0,1568244	0,1452497	0,1608322	0,110249
30,0800018	0,1580912	0,151717	0,1523968	0,1176211
30,1200008	0,1540753	0,1373103	0,1562456	0,1180948
30,1600018	0,1586965	0,1366545	0,1732677	0,1323512
30,2000008	0,1624245	0,1428573	0,1622906	0,1300198
30,2400017	0,1638334	0,1621269	0,1606557	0,1293113
30,2800007	0,1594384	0,1527379	0,1498742	0,1104664
30,3200016	0,1476495	0,1390564	0,1449108	0,1228287
30,3600006	0,1471378	0,1181636	0,1596377	0,1336009
30,4000015	0,1428325	0,1161837	0,144118	0,1297593
30,4400005	0,1581739	0,135262	0,1590295	0,1331872
30,4800014	0,1691958	0,14432	0,1691253	0,1297862
30,5200024	0,1627218	0,1540673	0,146449	0,1234849
30,5600014	0,1782968	0,1610862	0,1723177	0,1240625
30,6000023	0,1765745	0,1607887	0,1616193	0,1283916
30,6400013	0,1658026	0,1526612	0,1582771	0,1202106
30,6800022	0,1709093	0,1592727	0,1473574	0,1181918
30,7200012	0,1638521	0,159652	0,1591945	0,1260554
30,7600021	0,1632139	0,1469868	0,1674725	0,1233221
30,8000011	0,1619813	0,13726	0,1527368	0,1194389
30,8400021	0,1528066	0,1450571	0,1393209	0,1242426
30,8800011	0,1612071	0,155737	0,1408113	0,1199186
30,920002	0,1594309	0,1544324	0,1441307	0,1276464
30,960001	0,1521778	0,1382806	0,1482475	0,1246047
31,0000019	0,1533222	0,1421369	0,146665	0,1199445
31,0400009	0,1541557	0,1593374	0,1340392	0,1213951
31,0800018	0,1467472	0,1331274	0,1355731	0,1135289
31,1200008	0,1343841	0,119601	0,1338122	0,1136229
31,1600018	0,14709	0,1380174	0,1370898	0,1080992
31,2000008	0,1375186	0,1319776	0,1346104	0,1107421
31,2400017	0,1671459	0,149069	0,1414005	0,1224072
31,2800007	0,1447667	0,1241172	0,1474068	0,1237921
31,3200016	0,1651937	0,1634489	0,1501567	0,1149251
31,3600006	0,1627886	0,1592197	0,1488758	0,1126141
31,4000015	0,1573041	0,1419163	0,140377	0,1153264
31,4400024	0,1545139	0,1391619	0,1543269	0,1204654
31,4800014	0,1551243	0,1469822	0,1512136	0,121231
31,5200024	0,1539588	0,1328566	0,1534382	0,1307487
31,5600014	0,1503594	0,1386591	0,1531712	0,1191369
31,6000023	0,1333006	0,1258657	0,1290098	0,1248862
31,6400013	0,1413658	0,1218562	0,1474509	0,1154868
31,6800022	0,1349246	0,1219842	0,1435888	0,1048212
31,7200012	0,1471691	0,1339878	0,1523968	0,1117815
31,7600021	0,1550552	0,1425248	0,1594362	0,121562
31,8000011	0,1478749	0,1250919	0,1602607	0,1086753
31,8400021	0,1546744	0,1303774	0,1661388	0,1134688
31,8800011	0,1548279	0,1322037	0,1632264	0,1087447
31,920002	0,1439704	0,1278717	0,1440999	0,1112028
31,960001	0,1386138	0,1242522	0,1451028	0,1205926
32	0,1328029	0,1113339	0,1435737	0,1255142
32,0400009	0,1312045	0,1085991	0,1486811	0,1301538
32,0800018	0,1352802	0,1077755	0,1473387	0,1058877
32,1200027	0,1387505	0,1208097	0,1506586	0,1101118
32,1599998	0,1384419	0,1040468	0,1580706	0,1312631
32,2000008	0,143651	0,1262191	0,1524253	0,1182614
32,2400017	0,1510507	0,1195167	0,1517831	0,1157127
32,2800026	0,1428578	0,1250447	0,1516424	0,1200622
32,3199997	0,1449266	0,1210219	0,149283	0,1270293
32,3600006	0,1600595	0,1143632	0,1746172	0,1242477
32,4000015	0,1387806	0,113613	0,1581751	0,1245315
32,4400024	0,1602198	0,1394448	0,1727359	0,1201851
32,4800034	0,1679849	0,1482265	0,1665867	0,1209045
32,5200005	0,1631433	0,130602	0,1679268	0,1299397
32,5600014	0,1627122	0,1556146	0,1470324	0,114437
32,6000023	0,1647053	0,1344385	0,1616972	0,1193196
32,6400032	0,1642673	0,1455786	0,1587841	0,1266874
32,6800003	0,1567656	0,138473	0,1627497	0,1186397
32,7200012	0,160986	0,1577802	0,1468679	0,126318
32,7600021	0,1540088	0,1308792	0,158036	0,1213754
32,8000031	0,1560575	0,1371038	0,1615968	0,1257535
32,8400002	0,1609809	0,1371758	0,1563308	0,1167743
32,8800011	0,1504675	0,1294633	0,1540953	0,1170481
32,920002	0,1598702	0,1406264	0,1571976	0,1271701
32,9600029	0,1578447	0,1233265	0,1603337	0,1362839
33	0,172335	0,1442628	0,1726826	0,1241831
33,0400009	0,1767381	0,1315338	0,1701312	0,133056
33,0800018	0,162523	0,1292136	0,1623659	0,1369828
33,1200027	0,1661233	0,1397705	0,1439943	0,1393839
33,1599998	0,1662152	0,1339137	0,1657159	0,1226386
33,2000008	0,1540694	0,1235533	0,1563338	0,1220918
33,2400017	0,1736334	0,1651348	0,1541291	0,131175
33,2800026	0,1492572	0,1195109	0,1499756	0,1286672
33,3199997	0,1710101	0,1482396	0,1580748	0,1309475
33,3600006	0,1673428	0,1612284	0,1583986	0,1199266
33,4000015	0,1736746	0,1451672	0,1611335	0,138519
33,4400024	0,1563753	0,1257766	0,1583385	0,1386931
33,4800034	0,1644433	0,1490815	0,1471308	0,1290443
33,5200005	0,1800914	0,1514141	0,1687526	0,1288196
33,5600014	0,1627097	0,1505456	0,1490318	0,1338761
33,6000023	0,1632169	0,1439051	0,1473818	0,1242285
33,6400032	0,187751	0,1549331	0,140956	0,1119307
33,6800003	0,1628644	0,1352111	0,1450637	0,1198865
33,7200012	0,1601552	0,141878	0,1455019	0,118362
33,7600021	0,1656391	0,1386256	0,1379481	0,1061402
33,8000031	0,1467021	0,1177956	0,139564	0,1204695
33,8400002	0,1541795	0,129093	0,132376	0,1155
33,8800011	0,1404316	0,1293899	0,1347726	0,1216664
33,920002	0,1577423	0,1331593	0,1372858	0,1254416
33,9600029	0,1591697	0,1387284	0,1497122	0,1273832
34	0,1421402	0,1313046	0,1302954	0,1209408
34,0400009	0,1366943	0,1282511	0,1186169	0,1137764
34,0800018	0,134769	0,1163825	0,1278174	0,1313931
34,1200027	0,136451	0,120645	0,1130917	0,1237769
34,1599998	0,1493396	0,1066084	0,1566506	0,127438
34,2000008	0,1445071	0,130896	0,1302926	0,1436454
34,2400017	0,1456083	0,1306011	0,121195	0,1295578
34,2800026	0,1528345	0,1478521	0,1134945	0,1395662
34,3200035	0,1507629	0,1492841	0,1272104	0,1438593
34,3600006	0,1475579	0,1501049	0,1276905	0,1542695
34,4000015	0,1659274	0,1520176	0,1263215	0,145677
34,4400024	0,1595296	0,1465806	0,1474597	0,1296784
34,4800034	0,1529883	0,1543345	0,1238198	0,1296723
34,5200005	0,1494026	0,1422372	0,1301701	0,1350458
34,5600014	0,1468641	0,1416924	0,1316487	0,1108808
34,6000023	0,1360453	0,1287796	0,1316811	0,1304669
34,6400032	0,1336132	0,1281531	0,1254456	0,1247909
34,6800003	0,1370732	0,1252749	0,1315833	0,1329034
34,7200012	0,1472221	0,1385704	0,1399434	0,1237083
34,7600021	0,1501487	0,1301846	0,1363849	0,1342559
34,8000031	0,1557588	0,1252311	0,1540351	0,1282266
34,8400002	0,1669259	0,1445445	0,1496228	0,1544613
34,8800011	0,1656766	0,1435069	0,1521145	0,1519712
34,920002	0,156486	0,1390487	0,1244637	0,1553889
34,9600029	0,1466109	0,135936	0,1370448	0,1536015
35	0,1561944	0,1356304	0,1427625	0,1452738
35,0400009	0,1643888	0,1410436	0,1536362	0,1409926
35,0800018	0,1622622	0,1488737	0,1458187	0,1737126
35,1200027	0,1568597	0,1372012	0,1470873	0,1549611
35,1599998	0,1720242	0,1512289	0,1519914	0,1628102
35,2000008	0,1758393	0,1433659	0,1467642	0,1507267
35,2400017	0,1542735	0,1264345	0,1465502	0,1483071
35,2800026	0,1597045	0,1527979	0,1392323	0,1451287
35,3200035	0,1568957	0,1370284	0,1487041	0,1332249
35,3600006	0,169104	0,1517524	0,1513403	0,1480149
35,4000015	0,18547	0,1744623	0,1545223	0,1438961
35,4400024	0,1935322	0,1582373	0,1639506	0,1397274
35,4800034	0,1820644	0,169332	0,1452044	0,1334682
35,5200005	0,183898	0,1652581	0,1536626	0,1485424
35,5600014	0,1886447	0,1617203	0,1658488	0,1367341
35,6000023	0,1850672	0,1645557	0,1692077	0,1277027
35,6400032	0,1745142	0,1569755	0,14789	0,1418898
35,6800003	0,1797072	0,1757312	0,1509244	0,1518688
35,7200012	0,1804023	0,1647737	0,1723617	0,1330889
35,7600021	0,1786311	0,1479468	0,1715421	0,1471959
35,8000031	0,1815765	0,167282	0,1499139	0,1375039
35,8400002	0,1901405	0,1655935	0,1568132	0,1410121
35,8800011	0,1905359	0,1648685	0,1745262	0,1379477
35,920002	0,1717383	0,1563603	0,1570022	0,1551062
35,9600029	0,1571148	0,1453989	0,1480267	0,1483218
36	0,1612977	0,1368654	0,1508506	0,147231
36,0400009	0,1754865	0,1380309	0,1600469	0,1343261
36,0800018	0,1691974	0,1443628	0,1501673	0,1410803
